MSFT, RSI(talib): 68.51181166163238
AMZN, RSI(talib): 60.70748335938663
NVDA, RSI(talib): 70.55477068229877
GOOG, RSI(talib): 62.82614604313156
GOOGL, RSI(talib): 62.35886372556367
META, RSI(talib): 70.73777204787615
COST, RSI(talib): 71.11475551460342
AMD, RSI(talib): 61.43012879358666
TMUS, RSI(talib): 71.8170678170394
AMGN, RSI(talib): 72.22538279516083
ISRG, RSI(talib): 73.71543321302221
CSX, RSI(talib): 66.85969329282875
REGN, RSI(talib): 76.44099487494377
VRTX, RSI(talib): 84.17767524983788
MELI, RSI(talib): 67.35795730808306
PANW, RSI(talib): 73.66579373554079
MAR, RSI(talib): 60.08188986254186
ADSK, RSI(talib): 60.986828074458046
CTSH, RSI(talib): 70.34567401500637
WDAY, RSI(talib): 72.0659109979718
CRWD, RSI(talib): 79.41612309793248
CTAS, RSI(talib): 61.271286934934956
TEAM, RSI(talib): 60.03689067169267
DDOG, RSI(talib): 61.528184357819725
ZS, RSI(talib): 70.68622677571608
SPLK, RSI(talib): 62.11477966585562
PDD, RSI(talib): 62.619858155515985
CRM, RSI(talib): 70.8225117736701
HD, RSI(talib): 70.00832821986592
JPM, RSI(talib): 61.358145780073755
LLY, RSI(talib): 75.86080318972245
MA, RSI(talib): 65.35569259681336
NOW, RSI(talib): 66.89435057108987
GE, RSI(talib): 66.44108463338392
--------------
ATVI failed (index 0 is out of bounds for axis 0 with size 0).
SGEN failed (index 0 is out of bounds for axis 0 with size 0).
