--------------
Mon Feb 19 22:01:58 2024 TW Stock List
--------------
2890.TW, Close: 19.85, RSI(talib): 61.14
3583.TW, Close: 242.50, RSI(talib): 74.82
3055.TW, Close: 75.30, RSI(talib): 92.70    !
4532.TW, Close: 23.05, RSI(talib): 68.74
2480.TW, Close: 123.00, RSI(talib): 66.98
2369.TW, Close: 28.40, RSI(talib): 76.96    !
2855.TW, Close: 19.95, RSI(talib): 67.50
4766.TW, Close: 313.50, RSI(talib): 64.91
9927.TW, Close: 71.80, RSI(talib): 63.72
2460.TW, Close: 36.00, RSI(talib): 63.53    !
6189.TW, Close: 78.20, RSI(talib): 88.33
2537.TW, Close: 10.55, RSI(talib): 76.21    !
1307.TW, Close: 26.80, RSI(talib): 66.29
3622.TW, Close: 61.00, RSI(talib): 64.71
6165.TW, Close: 40.60, RSI(talib): 64.32
2025.TW, Close: 9.85, RSI(talib): 86.69     !
3450.TW, Close: 69.20, RSI(talib): 75.71
2543.TW, Close: 31.75, RSI(talib): 62.77
6585.TW, Close: 167.00, RSI(talib): 65.12   !
3530.TW, Close: 122.00, RSI(talib): 63.14
6108.TW, Close: 23.65, RSI(talib): 66.11
2365.TW, Close: 24.45, RSI(talib): 89.21    !
1339.TW, Close: 64.50, RSI(talib): 60.66
6695.TW, Close: 85.70, RSI(talib): 62.68
1463.TW, Close: 18.50, RSI(talib): 63.48
6216.TW, Close: 33.10, RSI(talib): 69.91
2467.TW, Close: 114.00, RSI(talib): 85.22   !
1582.TW, Close: 78.60, RSI(talib): 61.69
2362.TW, Close: 42.50, RSI(talib): 62.07
6024.TW, Close: 52.10, RSI(talib): 60.61
6668.TW, Close: 52.80, RSI(talib): 64.42
2528.TW, Close: 40.10, RSI(talib): 71.41    !
3437.TW, Close: 38.65, RSI(talib): 75.60
2062.TW, Close: 28.45, RSI(talib): 74.86
--------------
2809.TW failed ('NoneType' object has no attribute 'text').
2504.TW failed (index 0 is out of bounds for axis 0 with size 0).   !
1727.TW failed (('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))).
2364.TW failed (inputs are all NaN).
5215.TW failed (could not convert string to float: 'N/A').
