2324.TW, RSI(talib): 64.22044317293455
2356.TW, RSI(talib): 62.70533988274282
2618.TW, RSI(talib): 61.99792905642567
9958.TW, RSI(talib): 67.25353828914686  !
2301.TW, RSI(talib): 67.96160563896215
2330.TW, RSI(talib): 62.10803867041547
2382.TW, RSI(talib): 77.3569163436232
2027.TW, RSI(talib): 61.6714310571467
2610.TW, RSI(talib): 62.733155018608954
2886.TW, RSI(talib): 65.18677688153296
3035.TW, RSI(talib): 89.10324785672191  !
1789.TW, RSI(talib): 61.928015703888974
4106.TW, RSI(talib): 61.86855740533738
2323.TW, RSI(talib): 72.49104839949325
2340.TW, RSI(talib): 66.98513082953814  !
2376.TW, RSI(talib): 68.98439663213624
2329.TW, RSI(talib): 82.50045667964079  !
4934.TW, RSI(talib): 72.8103903945858   !
2368.TW, RSI(talib): 75.56962724034808
3017.TW, RSI(talib): 70.16064221367324
2351.TW, RSI(talib): 68.66045042311961
3596.TW, RSI(talib): 78.78321547698133  !
3645.TW, RSI(talib): 61.23533709686747
2617.TW, RSI(talib): 67.09458496217128
2812.TW, RSI(talib): 82.70812675276169
2371.TW, RSI(talib): 73.9093220433465
1609.TW, RSI(talib): 63.233845828325094
1611.TW, RSI(talib): 68.6731332623902
1217.TW, RSI(talib): 63.94083834186139
5243.TW, RSI(talib): 61.64192304791172
1477.TW, RSI(talib): 76.48196992984033
6285.TW, RSI(talib): 75.6478709163698   !
3231.TW, RSI(talib): 78.4585889642364   !
2383.TW, RSI(talib): 77.9652287224761
1533.TW, RSI(talib): 65.88048311797559
3704.TW, RSI(talib): 79.93360957351511  !
2010.TW, RSI(talib): 68.40098492685085
5258.TW, RSI(talib): 63.05577374912515
6239.TW, RSI(talib): 71.77196568168519
4927.TW, RSI(talib): 66.3375693101481
2345.TW, RSI(talib): 63.31594081915037
2308.TW, RSI(talib): 64.93977800583063
6235.TW, RSI(talib): 66.71621049791672
6282.TW, RSI(talib): 69.71726625704275
3653.TW, RSI(talib): 66.64026240914734
8478.TW, RSI(talib): 62.83610219007431
2449.TW, RSI(talib): 70.87701603555531
1808.TW, RSI(talib): 71.17014908203652  !
6191.TW, RSI(talib): 80.13284994618927  !
4104.TW, RSI(talib): 64.94332152252991
6257.TW, RSI(talib): 76.19747835751834
2352.TW, RSI(talib): 68.05189352274037
3443.TW, RSI(talib): 60.593903405505614
8215.TW, RSI(talib): 85.7295150182884
3706.TW, RSI(talib): 60.104974128755295
3702.TW, RSI(talib): 81.9648277884153
2363.TW, RSI(talib): 70.83818664920368
4583.TW, RSI(talib): 87.34529210755503
3011.TW, RSI(talib): 60.39007334390334
2425.TW, RSI(talib): 72.74853484431799  !
