2357.TW, RSI(talib): 61.42559552934643
2634.TW, RSI(talib): 63.39948847092606
2359.TW, RSI(talib): 60.14136909414195
2368.TW, RSI(talib): 60.395586145927574
3044.TW, RSI(talib): 69.32335307571863
1477.TW, RSI(talib): 63.06314390957262
6285.TW, RSI(talib): 66.53118842462872
2331.TW, RSI(talib): 83.17210796771971  !
3661.TW, RSI(talib): 66.19380179778453
2345.TW, RSI(talib): 66.08460717886383
6235.TW, RSI(talib): 64.47996275020364
2379.TW, RSI(talib): 60.09302386336024
2449.TW, RSI(talib): 65.95553848807192
3011.TW, RSI(talib): 67.28742253330324  !
8081.TW, RSI(talib): 60.656007116703336
3015.TW, RSI(talib): 64.88018704973416
8033.TW, RSI(talib): 66.78403648572775
5222.TW, RSI(talib): 63.8843572996616
1471.TW, RSI(talib): 74.75606468929873
2332.TW, RSI(talib): 73.35324877860626
3043.TW, RSI(talib): 88.63513227809173  !
6117.TW, RSI(talib): 66.9828836360686
8222.TW, RSI(talib): 66.7181056488905
2485.TW, RSI(talib): 67.47242768046229
1519.TW, RSI(talib): 67.2246848504445
4572.TW, RSI(talib): 60.78174830984155
6139.TW, RSI(talib): 63.299573149768115
6168.TW, RSI(talib): 67.18791448367418
2645.TW, RSI(talib): 66.08792997965807
3715.TW, RSI(talib): 78.36934874699732  !
9934.TW, RSI(talib): 61.56527146452091
8011.TW, RSI(talib): 60.66065763961534
3308.TW, RSI(talib): 73.61775633570554
2704.TW, RSI(talib): 71.72235427072043
2369.TW, RSI(talib): 63.86685978836996
4766.TW, RSI(talib): 61.83572799064583
2516.TW, RSI(talib): 73.51109423348797
2816.TW, RSI(talib): 78.07333584560692  !
--------------
3094.TW failed (index 0 is out of bounds for axis 0 with size 0). !
