9958.TW, RSI(talib): 75.20405000883373
2408.TW, RSI(talib): 65.76325505243533
2455.TW, RSI(talib): 67.21877370235802
2886.TW, RSI(talib): 62.59519837343659
6531.TW, RSI(talib): 65.4881402597622
3596.TW, RSI(talib): 76.97783418774921  !
2006.TW, RSI(talib): 71.21743082760565  !
3044.TW, RSI(talib): 65.89685098036568
5388.TW, RSI(talib): 65.37029693346514
6285.TW, RSI(talib): 74.03533041634209  !
1319.TW, RSI(talib): 78.35354702673528  !
2492.TW, RSI(talib): 65.83387350478856
3661.TW, RSI(talib): 63.17066998118762
2031.TW, RSI(talib): 66.15710735966954
2345.TW, RSI(talib): 62.84695928919055
2436.TW, RSI(talib): 60.550328612042534
3034.TW, RSI(talib): 68.2012934939117
2449.TW, RSI(talib): 61.53736612350207
6191.TW, RSI(talib): 68.43985556203499
2105.TW, RSI(talib): 75.64240017284367  !
2363.TW, RSI(talib): 60.8029840332857
1522.TW, RSI(talib): 86.75712028890375
2458.TW, RSI(talib): 72.47905678460681
8081.TW, RSI(talib): 88.9368941743736
8112.TW, RSI(talib): 64.10148491130988
6605.TW, RSI(talib): 64.1333258098173
1459.TW, RSI(talib): 61.887442800496885 !
3005.TW, RSI(talib): 65.00380521379118
5225.TW, RSI(talib): 62.952820088100125
4763.TW, RSI(talib): 68.0528509424536
6442.TW, RSI(talib): 62.0149363916912
1618.TW, RSI(talib): 61.01141890465802
2462.TW, RSI(talib): 69.53874373745373
8110.TW, RSI(talib): 60.92537241001503
2427.TW, RSI(talib): 67.91452982337312
6243.TW, RSI(talib): 61.550732761921104
3715.TW, RSI(talib): 71.63241614569708  !
3032.TW, RSI(talib): 60.2570018131254
5469.TW, RSI(talib): 71.67945419248484
3617.TW, RSI(talib): 67.61867858186734
1515.TW, RSI(talib): 66.52755757277194
3014.TW, RSI(talib): 75.83069140035394
8011.TW, RSI(talib): 74.45488962335735
1310.TW, RSI(talib): 65.81060981178256
8271.TW, RSI(talib): 67.82188989468766
6451.TW, RSI(talib): 75.50019170202825
9927.TW, RSI(talib): 64.52149874116166
2816.TW, RSI(talib): 68.80339428260575
1307.TW, RSI(talib): 66.1935611230189
2025.TW, RSI(talib): 80.64522707854427
3450.TW, RSI(talib): 74.72420884452842
--------------
2809.TW failed (('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))).
9945.TW failed (index 0 is out of bounds for axis 0 with size 0).
