2618.TW, RSI(talib): 60.78933483037232
9958.TW, RSI(talib): 78.80565449278248
2301.TW, RSI(talib): 63.04539906124632
2382.TW, RSI(talib): 67.05083665859219
1513.TW, RSI(talib): 61.16849250303257
3035.TW, RSI(talib): 79.37279467488395
1789.TW, RSI(talib): 60.52251681116405
4106.TW, RSI(talib): 61.658400472289955
2323.TW, RSI(talib): 62.034978757883685
2340.TW, RSI(talib): 72.97202999926485
2481.TW, RSI(talib): 62.8395868192433
2376.TW, RSI(talib): 70.65399589051066
2329.TW, RSI(talib): 76.71007756934421
4934.TW, RSI(talib): 76.17912725347492
2368.TW, RSI(talib): 71.15960013785454
3017.TW, RSI(talib): 65.36343931359201
3596.TW, RSI(talib): 77.23364999467069
3645.TW, RSI(talib): 84.72316317231063
2812.TW, RSI(talib): 63.49113936273042
2371.TW, RSI(talib): 64.0120428436706
3023.TW, RSI(talib): 63.62344228645408
3044.TW, RSI(talib): 60.24085763852233
1609.TW, RSI(talib): 62.439857043915424
1217.TW, RSI(talib): 70.3758336177903
1477.TW, RSI(talib): 73.3325276942237
6285.TW, RSI(talib): 86.0610168289566
3231.TW, RSI(talib): 75.0082744510698
2383.TW, RSI(talib): 76.74505847587957
1533.TW, RSI(talib): 60.40238023113725
3704.TW, RSI(talib): 73.27905453403885
2010.TW, RSI(talib): 66.4054765678896
5258.TW, RSI(talib): 61.098401155098145
1514.TW, RSI(talib): 62.95480348877835
2388.TW, RSI(talib): 64.57033228603558
3661.TW, RSI(talib): 63.08182751344491
2436.TW, RSI(talib): 68.7858840254611
6235.TW, RSI(talib): 62.35651776698301
6282.TW, RSI(talib): 60.8217017440138
8478.TW, RSI(talib): 62.748961541838725
2449.TW, RSI(talib): 67.06545743836878
1808.TW, RSI(talib): 80.92311904781934
6191.TW, RSI(talib): 62.63462534981799
4104.TW, RSI(talib): 72.98161537726051
3702.TW, RSI(talib): 71.52492876607437
4583.TW, RSI(talib): 68.54742413947942
1522.TW, RSI(talib): 62.23401971411189
2425.TW, RSI(talib): 63.607348334166794
6288.TW, RSI(talib): 62.924009193136186
6669.TW, RSI(talib): 73.58937348089209
9941.TW, RSI(talib): 62.883321531188564
2204.TW, RSI(talib): 60.55537425867502
8996.TW, RSI(talib): 61.48160277891935
3013.TW, RSI(talib): 68.00283706831755
3356.TW, RSI(talib): 70.52494750661083
6605.TW, RSI(talib): 64.80278030120049
3406.TW, RSI(talib): 67.85913672364357
1459.TW, RSI(talib): 69.63048911887427
3008.TW, RSI(talib): 72.17285614247209
3607.TW, RSI(talib): 68.49616723048025
1528.TW, RSI(talib): 68.09732456418372
6120.TW, RSI(talib): 81.79122985785068
1471.TW, RSI(talib): 85.43901638046842
2486.TW, RSI(talib): 68.58743217592453
8105.TW, RSI(talib): 69.03800069809985
4746.TW, RSI(talib): 61.1740959204593
2332.TW, RSI(talib): 61.77336776243592
6117.TW, RSI(talib): 79.99786763775764
6197.TW, RSI(talib): 64.14534040275358
3515.TW, RSI(talib): 64.04400794981886
3346.TW, RSI(talib): 71.86897929378958
3025.TW, RSI(talib): 70.48217698634234
1337.TW, RSI(talib): 70.73113725261416
1519.TW, RSI(talib): 64.31836430488352
4763.TW, RSI(talib): 69.38094817802364
6442.TW, RSI(talib): 65.73811757625366
1532.TW, RSI(talib): 60.739128883910944
3305.TW, RSI(talib): 75.82008539069191
6592.TW, RSI(talib): 67.10928838540882
3033.TW, RSI(talib): 64.36624525569144
2402.TW, RSI(talib): 61.35128428697142
8016.TW, RSI(talib): 63.05709005185012
5607.TW, RSI(talib): 61.00077287591238
2355.TW, RSI(talib): 65.19072144663421
8210.TW, RSI(talib): 75.69711785213713
6139.TW, RSI(talib): 60.377797336262105
1618.TW, RSI(talib): 69.9033845052225
2539.TW, RSI(talib): 76.27610646949023
3051.TW, RSI(talib): 74.97680980507782
6142.TW, RSI(talib): 65.95125541748868
1809.TW, RSI(talib): 72.89211402716496
6691.TW, RSI(talib): 65.25955099354974
6168.TW, RSI(talib): 64.91997414195768
2393.TW, RSI(talib): 66.70205489182382
2427.TW, RSI(talib): 64.87478528504109
1229.TW, RSI(talib): 69.43774042638691
2399.TW, RSI(talib): 66.68522589290531
3652.TW, RSI(talib): 63.82446371058542
5469.TW, RSI(talib): 65.77676830920062
1535.TW, RSI(talib): 81.19617097916635
5234.TW, RSI(talib): 87.6946139600855
3583.TW, RSI(talib): 65.75674736355703
1515.TW, RSI(talib): 70.099290330205
3014.TW, RSI(talib): 62.64955047652884
8011.TW, RSI(talib): 60.980457294940805
4526.TW, RSI(talib): 80.077487561971
1603.TW, RSI(talib): 76.48797914837107
6451.TW, RSI(talib): 76.61851094540805
2369.TW, RSI(talib): 70.35759936043817
2855.TW, RSI(talib): 62.875884710829425
1540.TW, RSI(talib): 82.5280702184106
--------------
