2301.TW, RSI(talib): 60.72366691666764
2382.TW, RSI(talib): 61.5515894533373
2357.TW, RSI(talib): 74.24476203855895
2634.TW, RSI(talib): 66.88124818290608
2376.TW, RSI(talib): 61.87396354122434
2359.TW, RSI(talib): 60.111198916738154
4938.TW, RSI(talib): 60.623611966449864
2368.TW, RSI(talib): 71.33811994857949
3017.TW, RSI(talib): 67.75920192344775
3596.TW, RSI(talib): 62.392433644634814
3044.TW, RSI(talib): 72.99787520594583
1477.TW, RSI(talib): 68.09843094221326
6285.TW, RSI(talib): 65.66016960491238
2383.TW, RSI(talib): 70.16915101772464
2331.TW, RSI(talib): 76.78006051428308  !
1319.TW, RSI(talib): 61.557630336913405
3661.TW, RSI(talib): 71.22860490595295
2345.TW, RSI(talib): 79.58589001688672
6235.TW, RSI(talib): 61.41180897938507
3653.TW, RSI(talib): 61.09107748430601
2449.TW, RSI(talib): 75.12766935295338  !
6191.TW, RSI(talib): 61.95726106780736
8081.TW, RSI(talib): 62.7706213849122
2360.TW, RSI(talib): 63.37171335045822
6412.TW, RSI(talib): 62.299395764996646
1471.TW, RSI(talib): 67.25553323672298
2486.TW, RSI(talib): 60.97354541158929
2332.TW, RSI(talib): 76.87674410692593  !
3043.TW, RSI(talib): 86.21492355000045  !
6117.TW, RSI(talib): 75.40198073179894
2485.TW, RSI(talib): 77.90318659544695  !
1519.TW, RSI(talib): 70.48658261240833  !
4572.TW, RSI(talib): 64.26458208756759
5284.TW, RSI(talib): 63.24109550353651
8210.TW, RSI(talib): 62.014362059433736
6139.TW, RSI(talib): 73.67100614974127
2462.TW, RSI(talib): 65.93175753034141
6168.TW, RSI(talib): 68.79507716688485  !
1215.TW, RSI(talib): 60.145542340570856
2645.TW, RSI(talib): 63.1818472326227
3715.TW, RSI(talib): 77.0940392779025
5469.TW, RSI(talib): 61.30789131665368
9934.TW, RSI(talib): 67.59670083001194  !
3308.TW, RSI(talib): 66.43844455337535  !
4581.TW, RSI(talib): 61.01565861401942
2460.TW, RSI(talib): 61.58634507170273
2516.TW, RSI(talib): 67.08913099788377
--------------
3481.TW failed (index 0 is out of bounds for axis 0 with size 0).
2614.TW failed (index 0 is out of bounds for axis 0 with size 0).
2022.TW failed (index 0 is out of bounds for axis 0 with size 0).
