2356.TW, RSI(talib): 60.92303907143661
2618.TW, RSI(talib): 61.38034268448146
9958.TW, RSI(talib): 77.8892387540078   !
2301.TW, RSI(talib): 61.73376760798194
2382.TW, RSI(talib): 66.65383181152568
2610.TW, RSI(talib): 62.34223071364746
3035.TW, RSI(talib): 77.05374323615558
2323.TW, RSI(talib): 63.68586930945258
2340.TW, RSI(talib): 65.9946221269991   !
2376.TW, RSI(talib): 66.33518926603351
2329.TW, RSI(talib): 73.14688027500719  !
4934.TW, RSI(talib): 69.66276355652262  !
2359.TW, RSI(talib): 62.45683511128255
2368.TW, RSI(talib): 66.29957749965592
3017.TW, RSI(talib): 64.48105519356788
3596.TW, RSI(talib): 71.50968411426396  !
3645.TW, RSI(talib): 76.3220993033905   !
2812.TW, RSI(talib): 61.61284844030598
2371.TW, RSI(talib): 71.85771901828788
1217.TW, RSI(talib): 65.69386492587014
1477.TW, RSI(talib): 71.51107867544358
6285.TW, RSI(talib): 80.47164800816634  !
3231.TW, RSI(talib): 80.8785990330507
2383.TW, RSI(talib): 70.25385415906189  !
1533.TW, RSI(talib): 64.46548123487705
3704.TW, RSI(talib): 75.11872046988242
2010.TW, RSI(talib): 75.7892977790605
4927.TW, RSI(talib): 62.083228988825034
3661.TW, RSI(talib): 61.26294630674718
2436.TW, RSI(talib): 68.39599152953409
6235.TW, RSI(talib): 65.82542692630379
6282.TW, RSI(talib): 68.11496414817178
2449.TW, RSI(talib): 68.81960141166776
1808.TW, RSI(talib): 81.21663120746405
6191.TW, RSI(talib): 73.10414596246177
4104.TW, RSI(talib): 73.57259327899091
3665.TW, RSI(talib): 60.01980814975239
3702.TW, RSI(talib): 69.83839695190166
4583.TW, RSI(talib): 78.38049635848641
1522.TW, RSI(talib): 60.71412852848006
2489.TW, RSI(talib): 63.784259935012514
2425.TW, RSI(talib): 71.6604855247062
2458.TW, RSI(talib): 66.02236927399983
6669.TW, RSI(talib): 71.76224867857377  !
2204.TW, RSI(talib): 61.84401275118982
8996.TW, RSI(talib): 65.23607546655069
3013.TW, RSI(talib): 82.1438620344761
3356.TW, RSI(talib): 68.70228683888209
6605.TW, RSI(talib): 63.610903509079996
3406.TW, RSI(talib): 65.16387995394466
3008.TW, RSI(talib): 72.02853099557534
3607.TW, RSI(talib): 74.25050180056844
1528.TW, RSI(talib): 65.91587437353057
6120.TW, RSI(talib): 75.8497483414299   !
1471.TW, RSI(talib): 87.8715743600415
2486.TW, RSI(talib): 66.01373257768763
2392.TW, RSI(talib): 62.4771649500119
8105.TW, RSI(talib): 64.74670042026803
2332.TW, RSI(talib): 60.385114112095096
6117.TW, RSI(talib): 88.98663442730219
2420.TW, RSI(talib): 68.07262256839968
6197.TW, RSI(talib): 66.25793209837569
3380.TW, RSI(talib): 65.37229174379473
3515.TW, RSI(talib): 61.6595831615821
3346.TW, RSI(talib): 79.0115910838446
3025.TW, RSI(talib): 64.57363995084957
1337.TW, RSI(talib): 62.725614941807905
2387.TW, RSI(talib): 65.8662809304984
4763.TW, RSI(talib): 69.69016218910672
6442.TW, RSI(talib): 64.96957737555908
3305.TW, RSI(talib): 69.8745877610389   !
6592.TW, RSI(talib): 65.79918844024851
3033.TW, RSI(talib): 73.51586614887337
2402.TW, RSI(talib): 62.322042846197746
8016.TW, RSI(talib): 64.11935924223722
5607.TW, RSI(talib): 61.0790027916555
2355.TW, RSI(talib): 67.2861092410611
8210.TW, RSI(talib): 77.24879478560086
2539.TW, RSI(talib): 69.50160072434115  !
3051.TW, RSI(talib): 76.58677227919004
6142.TW, RSI(talib): 65.21273811605217
1809.TW, RSI(talib): 70.70302971139813
6691.TW, RSI(talib): 74.79399798038985
2393.TW, RSI(talib): 67.7296933841992
4976.TW, RSI(talib): 60.33856068187136
2427.TW, RSI(talib): 66.535190276563
1229.TW, RSI(talib): 69.76972192550186
2399.TW, RSI(talib): 66.22664677685802
3652.TW, RSI(talib): 63.585310100667655
3715.TW, RSI(talib): 61.20920756257231
5469.TW, RSI(talib): 70.71629465529467
1535.TW, RSI(talib): 71.62988608882372  !
5234.TW, RSI(talib): 85.7421996949911   !
3583.TW, RSI(talib): 64.59792897459994
8011.TW, RSI(talib): 62.54183247134822
4526.TW, RSI(talib): 72.80203016761297  !
1603.TW, RSI(talib): 74.63558034541286
6451.TW, RSI(talib): 81.89550402513558
2480.TW, RSI(talib): 60.871061883346854
2369.TW, RSI(talib): 76.49234983306795
2855.TW, RSI(talib): 67.35558874505301
1540.TW, RSI(talib): 71.34777840042476  !
--------------
1907.TW failed ('NoneType' object has no attribute 'text').
2548.TW failed ('NoneType' object has no attribute 'text').
