9958.TW, RSI(talib): 62.38792937749391
2455.TW, RSI(talib): 61.29051564738022  !
2357.TW, RSI(talib): 61.460145012516676
2634.TW, RSI(talib): 63.88071770465681
2376.TW, RSI(talib): 61.28746532320319
2359.TW, RSI(talib): 61.30471730135276
3596.TW, RSI(talib): 62.70386508016427
3044.TW, RSI(talib): 65.57319638877442
1477.TW, RSI(talib): 64.41481123061565
6285.TW, RSI(talib): 67.92415137597665
2331.TW, RSI(talib): 83.34048178418047
1319.TW, RSI(talib): 67.91223522373218  !
3661.TW, RSI(talib): 68.42346313688981
2345.TW, RSI(talib): 63.54544131001709
2436.TW, RSI(talib): 70.01320649644983  !
6235.TW, RSI(talib): 61.90366792316504
3653.TW, RSI(talib): 64.63888946926723
2449.TW, RSI(talib): 64.84789314119334
4906.TW, RSI(talib): 61.24548711026889
2105.TW, RSI(talib): 61.35445704601982
2363.TW, RSI(talib): 81.11355902279642  !
3011.TW, RSI(talib): 75.69223535480528  !
8081.TW, RSI(talib): 64.07196429877614
5222.TW, RSI(talib): 69.35748287668304
1471.TW, RSI(talib): 68.94110387367078  !
2332.TW, RSI(talib): 66.79725089597312
3043.TW, RSI(talib): 89.03465811057298  !
6117.TW, RSI(talib): 70.90994163664973  !
2485.TW, RSI(talib): 69.25392696638114  !
1519.TW, RSI(talib): 70.3029599714109
4763.TW, RSI(talib): 61.03449297310652
1449.TW, RSI(talib): 63.98206783475003
4572.TW, RSI(talib): 65.24237993158458
6139.TW, RSI(talib): 65.32272310303796
6168.TW, RSI(talib): 60.299532697777394
2645.TW, RSI(talib): 68.29859713878598
3715.TW, RSI(talib): 82.74576449599964  !
9934.TW, RSI(talib): 61.455787001500575
8011.TW, RSI(talib): 62.71684734019537
3308.TW, RSI(talib): 69.345828745839
2704.TW, RSI(talib): 71.92867257181281
2369.TW, RSI(talib): 62.05006965621243
2516.TW, RSI(talib): 66.17423688979042
2816.TW, RSI(talib): 84.21913761514827  !
--------------
3038.TW failed ('NoneType' object has no attribute 'text').
