2324.TW, RSI(talib): 61.43235751122027
2356.TW, RSI(talib): 60.78921850016469
2618.TW, RSI(talib): 60.865685952370306
9958.TW, RSI(talib): 71.52583685395047
2301.TW, RSI(talib): 67.1448939367928
2382.TW, RSI(talib): 71.75500785315188
2610.TW, RSI(talib): 60.77347697921135
3035.TW, RSI(talib): 86.70126345980277
2323.TW, RSI(talib): 64.69305283763192
2340.TW, RSI(talib): 75.24437881811457
2376.TW, RSI(talib): 68.31154059926547
2329.TW, RSI(talib): 81.92380840555154
4934.TW, RSI(talib): 79.61152343080103
2359.TW, RSI(talib): 62.29932024338437
2368.TW, RSI(talib): 66.07562319730455
3017.TW, RSI(talib): 65.825650528846
3596.TW, RSI(talib): 81.95246803030223
3645.TW, RSI(talib): 65.5312683502385
2617.TW, RSI(talib): 65.22035591415889
2401.TW, RSI(talib): 63.5410725279031
2812.TW, RSI(talib): 60.722129915866915
2371.TW, RSI(talib): 74.74114094196715
1611.TW, RSI(talib): 62.27172370456944
1217.TW, RSI(talib): 64.81648116537664
1477.TW, RSI(talib): 73.2160762100455
6285.TW, RSI(talib): 77.31281003867501
3231.TW, RSI(talib): 79.90035364253663
2383.TW, RSI(talib): 75.28028681641979
1533.TW, RSI(talib): 62.30207859970849
3704.TW, RSI(talib): 81.04650399859078
2010.TW, RSI(talib): 73.34095425890771
6239.TW, RSI(talib): 62.84584623926771
3661.TW, RSI(talib): 62.92990894870646
6235.TW, RSI(talib): 64.45554154449184
6282.TW, RSI(talib): 64.57174723417513
2449.TW, RSI(talib): 67.8203230462853
1808.TW, RSI(talib): 73.57301717550571
6191.TW, RSI(talib): 81.23368151955769
4104.TW, RSI(talib): 66.8300245388074
6257.TW, RSI(talib): 70.92349743698333
2352.TW, RSI(talib): 60.43364286341068
3443.TW, RSI(talib): 61.70766921134108
3702.TW, RSI(talib): 76.73913246124934
4583.TW, RSI(talib): 81.4974491680925
1522.TW, RSI(talib): 60.696420978915015
2489.TW, RSI(talib): 62.434422886595044
2425.TW, RSI(talib): 76.62419365911332
2458.TW, RSI(talib): 67.2966643130311
6515.TW, RSI(talib): 61.31716335335577
3673.TW, RSI(talib): 63.959208014896205
6669.TW, RSI(talib): 66.12946603086165
2520.TW, RSI(talib): 61.410300496060856
8996.TW, RSI(talib): 64.75939849025067
3701.TW, RSI(talib): 68.14606768896009
3013.TW, RSI(talib): 81.44437147119974
3356.TW, RSI(talib): 72.1945339074
6414.TW, RSI(talib): 60.61116884379225
3607.TW, RSI(talib): 77.21507677571746
1528.TW, RSI(talib): 64.72850039352477
6120.TW, RSI(talib): 72.65141364086656
1471.TW, RSI(talib): 86.30088713231639
2486.TW, RSI(talib): 68.85822664775625
8105.TW, RSI(talib): 74.262788425943
2332.TW, RSI(talib): 62.31934820125784
6117.TW, RSI(talib): 86.67130306735204
3027.TW, RSI(talib): 62.08859819951837
2420.TW, RSI(talib): 65.03862837876221
6197.TW, RSI(talib): 68.69893821426678
3380.TW, RSI(talib): 60.18560589640607
3515.TW, RSI(talib): 64.40356068585214
2485.TW, RSI(talib): 65.94238391327039
3346.TW, RSI(talib): 74.40353119833951
1337.TW, RSI(talib): 62.62203700457057
2387.TW, RSI(talib): 66.3584660695855
4763.TW, RSI(talib): 71.35883880138888
6592.TW, RSI(talib): 67.07580968677347
3033.TW, RSI(talib): 69.74636620775387
2402.TW, RSI(talib): 65.0935294195949
8016.TW, RSI(talib): 65.9637319360064
2355.TW, RSI(talib): 67.73510031052706
8210.TW, RSI(talib): 76.66935521008449
4164.TW, RSI(talib): 64.4413404484146
6139.TW, RSI(talib): 60.179578108535814
1618.TW, RSI(talib): 66.27875842519349
2539.TW, RSI(talib): 69.17603144001848
3051.TW, RSI(talib): 72.46366389984425
6142.TW, RSI(talib): 63.24279031923029
1809.TW, RSI(talib): 63.14819469946126
6691.TW, RSI(talib): 78.68590496528462
2393.TW, RSI(talib): 75.76663380076785
4976.TW, RSI(talib): 64.3396497232351
2427.TW, RSI(talib): 62.89553244864828
1229.TW, RSI(talib): 69.46578487771501
2399.TW, RSI(talib): 68.56266678441297
6756.TW, RSI(talib): 62.61502788552421
3652.TW, RSI(talib): 66.52793445048934
3715.TW, RSI(talib): 68.13510216978116
5469.TW, RSI(talib): 74.36782500831444
1535.TW, RSI(talib): 68.42651452830188
3617.TW, RSI(talib): 65.05915594606887
5234.TW, RSI(talib): 83.5205330222371
4108.TW, RSI(talib): 65.7578990559672
3583.TW, RSI(talib): 65.98492085075591
1515.TW, RSI(talib): 61.83483493395513
6166.TW, RSI(talib): 65.21990983075456
4526.TW, RSI(talib): 65.86538817866632
1603.TW, RSI(talib): 81.4216754233458
6451.TW, RSI(talib): 92.0144125826622
2369.TW, RSI(talib): 85.9315459510291
--------------
8464.TW failed ('NoneType' object has no attribute 'text').
5871.TW failed ('NoneType' object has no attribute 'text').
1459.TW failed ('NoneType' object has no attribute 'text').
2392.TW failed ('NoneType' object has no attribute 'text').
4155.TW failed ('NoneType' object has no attribute 'text').
2009.TW failed ('NoneType' object has no attribute 'text').
6168.TW failed ('NoneType' object has no attribute 'text').
