2324.TW, RSI(talib): 72.44188459879415
2353.TW, RSI(talib): 63.90102390559208
2382.TW, RSI(talib): 66.77695280757875
2357.TW, RSI(talib): 68.17860044663885
3035.TW, RSI(talib): 65.53384183662686
2329.TW, RSI(talib): 64.96938019453191
2368.TW, RSI(talib): 68.80071049725005
3017.TW, RSI(talib): 63.32240476327806
3044.TW, RSI(talib): 73.82233248723176
2404.TW, RSI(talib): 62.302848226883576
2442.TW, RSI(talib): 67.68614974386175
6285.TW, RSI(talib): 64.45156604390031
2383.TW, RSI(talib): 70.12139218004619
4906.TW, RSI(talib): 60.55691940815683
1808.TW, RSI(talib): 69.57758759877785
6191.TW, RSI(talib): 74.12885688861319
2059.TW, RSI(talib): 65.47350575060237
2425.TW, RSI(talib): 60.11260974830371
8081.TW, RSI(talib): 64.54568412218826
6412.TW, RSI(talib): 61.191205940820346
2421.TW, RSI(talib): 63.1177728195372
2332.TW, RSI(talib): 68.9702357933681
3043.TW, RSI(talib): 85.37138505126947
1519.TW, RSI(talib): 61.2782825845715
2530.TW, RSI(talib): 62.67485318521925
2402.TW, RSI(talib): 63.52643731153469
6139.TW, RSI(talib): 67.48218208361428
2462.TW, RSI(talib): 65.89675307785157
1215.TW, RSI(talib): 62.08111579150661
3715.TW, RSI(talib): 72.87028637387448
5469.TW, RSI(talib): 68.8545852278777
9934.TW, RSI(talib): 69.48148217743318
3583.TW, RSI(talib): 63.00633677386899
2415.TW, RSI(talib): 71.9749745591289
1540.TW, RSI(talib): 62.16586943049324
9927.TW, RSI(talib): 60.584976898097665
2460.TW, RSI(talib): 61.325820958119294
6672.TW, RSI(talib): 65.54019053367006
2516.TW, RSI(talib): 63.27954866742536
--------------
3481.TW failed (index 0 is out of bounds for axis 0 with size 0).
2614.TW failed (index 0 is out of bounds for axis 0 with size 0).
2022.TW failed (index 0 is out of bounds for axis 0 with size 0).
