2356.TW, RSI(talib): 75.17151331536427
1513.TW, RSI(talib): 60.14994053648826
2377.TW, RSI(talib): 65.34851181179982
2303.TW, RSI(talib): 63.20522786162631
4960.TW, RSI(talib): 62.8791483261797
2634.TW, RSI(talib): 60.70560524147902
2442.TW, RSI(talib): 74.00641385226429
3231.TW, RSI(talib): 76.76161488389705
2504.TW, RSI(talib): 63.05259456510811
3661.TW, RSI(talib): 74.53531863378718
2457.TW, RSI(talib): 84.72563054007432
4104.TW, RSI(talib): 70.99835814350615
3443.TW, RSI(talib): 62.79867068209888
1104.TW, RSI(talib): 68.92932457582945
6515.TW, RSI(talib): 61.85057041920049
6288.TW, RSI(talib): 62.13698602873934
6669.TW, RSI(talib): 63.9322099542921
2482.TW, RSI(talib): 65.3760970176066
3015.TW, RSI(talib): 69.21087667119626
6605.TW, RSI(talib): 61.69760069752841
8033.TW, RSI(talib): 60.162474571110366
3038.TW, RSI(talib): 65.14898834783995
2421.TW, RSI(talib): 77.58338737007408
3005.TW, RSI(talib): 73.15755866931656
3027.TW, RSI(talib): 61.05952687008796
6197.TW, RSI(talib): 60.10107794036096
8222.TW, RSI(talib): 69.3388172733897
3380.TW, RSI(talib): 61.45826058467291
3046.TW, RSI(talib): 71.8974180762006
5225.TW, RSI(talib): 61.59095114893002
2727.TW, RSI(talib): 68.57898055104405
1504.TW, RSI(talib): 69.6730806524747
6592.TW, RSI(talib): 62.75602726238536
4155.TW, RSI(talib): 78.0739314681471
2402.TW, RSI(talib): 72.85941131386697
2413.TW, RSI(talib): 66.00584813829862
5607.TW, RSI(talib): 74.9886755758003
2495.TW, RSI(talib): 65.21493485081086
4164.TW, RSI(talib): 65.74538123453283
4916.TW, RSI(talib): 60.40779490854026
2903.TW, RSI(talib): 61.34766171266941
2539.TW, RSI(talib): 81.4957334671795
1512.TW, RSI(talib): 87.07562157933455
6691.TW, RSI(talib): 71.40635936214804
2471.TW, RSI(talib): 64.57720191561928
2453.TW, RSI(talib): 70.63153701344723
3056.TW, RSI(talib): 94.67374035577014
--------------
