2356.TW, RSI(talib): 83.30660748028977
1513.TW, RSI(talib): 65.78189097827692
3533.TW, RSI(talib): 71.69211250064762
2303.TW, RSI(talib): 60.22458400122307
4960.TW, RSI(talib): 65.23406344673921
2634.TW, RSI(talib): 63.77218556016273
2476.TW, RSI(talib): 63.09567086807753
3017.TW, RSI(talib): 69.20455331857387
2404.TW, RSI(talib): 69.02311096314753
2442.TW, RSI(talib): 78.1141839016503
3231.TW, RSI(talib): 86.41884152706105
2504.TW, RSI(talib): 67.34591158819295
5258.TW, RSI(talib): 63.82705387818145
1514.TW, RSI(talib): 60.836687005022775
3661.TW, RSI(talib): 78.6460000648576
1762.TW, RSI(talib): 60.10437747457911
2345.TW, RSI(talib): 63.868377342646035
1589.TW, RSI(talib): 76.55055078623315
2457.TW, RSI(talib): 86.78844972359289
3034.TW, RSI(talib): 64.65940779359836
4104.TW, RSI(talib): 63.47794417764673
8215.TW, RSI(talib): 65.25165634233828
1104.TW, RSI(talib): 67.66334217976433
6515.TW, RSI(talib): 70.6793725296068
6288.TW, RSI(talib): 68.63237004649213
6669.TW, RSI(talib): 69.75123478854299
2482.TW, RSI(talib): 75.50686675807889
3015.TW, RSI(talib): 75.25705123721404
8996.TW, RSI(talib): 62.68182690711661
3013.TW, RSI(talib): 63.93372057331275
6605.TW, RSI(talib): 62.76371665050641
8033.TW, RSI(talib): 61.28773315738495
6412.TW, RSI(talib): 63.786875838181544
3038.TW, RSI(talib): 69.73419785877554
2421.TW, RSI(talib): 77.27734274895917
3005.TW, RSI(talib): 66.46250190050301
2302.TW, RSI(talib): 71.58026886147204
3027.TW, RSI(talib): 64.89056096635046
6197.TW, RSI(talib): 60.4381557493484
8222.TW, RSI(talib): 66.6442343584248
3024.TW, RSI(talib): 62.6605078543062
3346.TW, RSI(talib): 61.38518950932552
3046.TW, RSI(talib): 76.33561131558174
5225.TW, RSI(talib): 62.18818161845293
1519.TW, RSI(talib): 63.95446888437471
2387.TW, RSI(talib): 77.5870823488959
2727.TW, RSI(talib): 72.30028874860055
1504.TW, RSI(talib): 73.70633441758226
1529.TW, RSI(talib): 73.52154949425777
6592.TW, RSI(talib): 61.14704391994995
4155.TW, RSI(talib): 80.98006557379883
1442.TW, RSI(talib): 64.10366849700534
2402.TW, RSI(talib): 84.35046728383979
2413.TW, RSI(talib): 72.56227405868924
5607.TW, RSI(talib): 69.01685846411588
2495.TW, RSI(talib): 65.77721177942891
6416.TW, RSI(talib): 62.127633752034825
4164.TW, RSI(talib): 67.25769873756245
2903.TW, RSI(talib): 62.43073802602478
2539.TW, RSI(talib): 65.67258287725357
1512.TW, RSI(talib): 82.77036064349632
1503.TW, RSI(talib): 64.03894520048563
2462.TW, RSI(talib): 62.48003425752324
6691.TW, RSI(talib): 72.6056387792969
2739.TW, RSI(talib): 66.60969757748629
2471.TW, RSI(talib): 74.06799387791631
2453.TW, RSI(talib): 77.53902487229944
3056.TW, RSI(talib): 90.48622110118644
3652.TW, RSI(talib): 64.07403124894802
--------------
3380.TW failed ('NoneType' object has no attribute 'text').
1810.TW failed ('NoneType' object has no attribute 'text').
