2301.TW, RSI(talib): 69.20459479309223
1513.TW, RSI(talib): 62.536008938691246
2027.TW, RSI(talib): 71.05306131660662
2634.TW, RSI(talib): 60.13061373243739
2442.TW, RSI(talib): 68.0556641719549
3231.TW, RSI(talib): 69.48090575835731
2504.TW, RSI(talib): 65.49684495130546
1514.TW, RSI(talib): 60.388677271191014
6282.TW, RSI(talib): 62.84835721256749
2457.TW, RSI(talib): 88.04364871765611
3703.TW, RSI(talib): 61.04272231095612
4104.TW, RSI(talib): 66.66121513569504
2017.TW, RSI(talib): 72.07607027748635
2482.TW, RSI(talib): 67.1635729264245
3015.TW, RSI(talib): 87.57924235580845
6605.TW, RSI(talib): 60.657987718067474
8033.TW, RSI(talib): 61.36436168181457
6412.TW, RSI(talib): 71.04925305775153
3038.TW, RSI(talib): 67.92798653742527
2421.TW, RSI(talib): 77.50295087759815
3005.TW, RSI(talib): 82.58814647314031
3029.TW, RSI(talib): 70.3076215609348
6197.TW, RSI(talib): 63.23775811531185
8222.TW, RSI(talib): 72.17387711830675
3380.TW, RSI(talib): 77.25510379489384
3024.TW, RSI(talib): 65.54091185682621
2231.TW, RSI(talib): 60.61808516146536
3046.TW, RSI(talib): 74.46519182127642
5225.TW, RSI(talib): 71.8866611625426
1519.TW, RSI(talib): 60.12803292861415
2727.TW, RSI(talib): 64.02125309649479
6592.TW, RSI(talib): 66.63451125191078
4155.TW, RSI(talib): 72.06380872922384
2402.TW, RSI(talib): 72.4810410838792
2413.TW, RSI(talib): 84.46372584112035
2495.TW, RSI(talib): 64.44222001537211
4164.TW, RSI(talib): 64.48141629376677
6139.TW, RSI(talib): 66.78028925822399
4916.TW, RSI(talib): 65.93143508843004
2539.TW, RSI(talib): 71.94404375238268
1512.TW, RSI(talib): 92.38608592335801
1503.TW, RSI(talib): 60.846766562813904
6691.TW, RSI(talib): 78.38914424928383
2739.TW, RSI(talib): 65.1871082724749
2453.TW, RSI(talib): 80.40890475641028
3056.TW, RSI(talib): 83.39983955349419
--------------
