2356.TW, RSI(talib): 78.37601510042869
6443.TW, RSI(talib): 63.67241667118711
1513.TW, RSI(talib): 66.67405458443177
3533.TW, RSI(talib): 67.93177391730875
2303.TW, RSI(talib): 63.20522786162633
4960.TW, RSI(talib): 63.65964809296487
2634.TW, RSI(talib): 63.77218556016272
2476.TW, RSI(talib): 67.08481337130732
2404.TW, RSI(talib): 67.08098723167394
2442.TW, RSI(talib): 75.26383034456731
3231.TW, RSI(talib): 81.37537050146553
2504.TW, RSI(talib): 65.55769061122993
2388.TW, RSI(talib): 61.723447956707055
3661.TW, RSI(talib): 76.5743838236653
1589.TW, RSI(talib): 70.84187197492908
2457.TW, RSI(talib): 85.16212138186637
3034.TW, RSI(talib): 65.47734009062384
4104.TW, RSI(talib): 62.26896853725916
3443.TW, RSI(talib): 65.96530909698092
1104.TW, RSI(talib): 64.6041215649511
6515.TW, RSI(talib): 66.80946460743962
6288.TW, RSI(talib): 63.55869690685406
6669.TW, RSI(talib): 66.14837485441329
2482.TW, RSI(talib): 69.60311245614898
3015.TW, RSI(talib): 72.01793366478401
8996.TW, RSI(talib): 62.0963710057977
6605.TW, RSI(talib): 62.76371665050641
8033.TW, RSI(talib): 63.498685481163754
3038.TW, RSI(talib): 69.42647456176019
2421.TW, RSI(talib): 71.89174287084012
3005.TW, RSI(talib): 66.46250190050303
2302.TW, RSI(talib): 62.75612967002097
3027.TW, RSI(talib): 66.47169344132924
8222.TW, RSI(talib): 70.29988380007003
3380.TW, RSI(talib): 60.46502434184454
3346.TW, RSI(talib): 61.196215158967604
3046.TW, RSI(talib): 74.98961517803386
5225.TW, RSI(talib): 63.01703299599545
1519.TW, RSI(talib): 66.08180455556621
2387.TW, RSI(talib): 71.91560112808364
2727.TW, RSI(talib): 70.11413025199518
1504.TW, RSI(talib): 72.23454503827091
1529.TW, RSI(talib): 64.94910284248877
6592.TW, RSI(talib): 62.75602726238536
4155.TW, RSI(talib): 80.85037218249269
2402.TW, RSI(talib): 76.36612914612166
2413.TW, RSI(talib): 67.93020603969195
5607.TW, RSI(talib): 75.94924915933716
2495.TW, RSI(talib): 66.36033524335258
4164.TW, RSI(talib): 65.74538123453283
2903.TW, RSI(talib): 62.43073802602478
2539.TW, RSI(talib): 61.726878686716404
1512.TW, RSI(talib): 82.3692036637849
1503.TW, RSI(talib): 60.975195345590436
6691.TW, RSI(talib): 76.52434373663442
2739.TW, RSI(talib): 64.27545620350838
2471.TW, RSI(talib): 71.7334280360402
2453.TW, RSI(talib): 75.5000965154899
3056.TW, RSI(talib): 94.8527410313076
--------------
