2301.TW, RSI(talib): 65.59094731545974
1513.TW, RSI(talib): 88.79338698894428
6116.TW, RSI(talib): 70.25869911397048
1605.TW, RSI(talib): 75.04638112959327
2634.TW, RSI(talib): 76.07597874907445
1795.TW, RSI(talib): 63.5202527195008
6176.TW, RSI(talib): 60.124921635571596
2834.TW, RSI(talib): 71.6184814672852
3209.TW, RSI(talib): 76.29833198867765
2404.TW, RSI(talib): 73.18955570078127
3231.TW, RSI(talib): 62.38763221109767
2702.TW, RSI(talib): 67.81987600766503
2201.TW, RSI(talib): 67.57928181928965
2498.TW, RSI(talib): 63.802854251184435
5258.TW, RSI(talib): 66.24004364226548
1514.TW, RSI(talib): 80.22958142568241
2474.TW, RSI(talib): 73.2897354759599
1589.TW, RSI(talib): 74.12196597983312
6282.TW, RSI(talib): 76.88014823524321
2457.TW, RSI(talib): 78.31273826757808
8478.TW, RSI(talib): 73.01144016026836
4104.TW, RSI(talib): 82.8446440116245
1802.TW, RSI(talib): 67.26663577629188
3443.TW, RSI(talib): 77.40160307537359
2731.TW, RSI(talib): 67.6193763701947
6515.TW, RSI(talib): 76.28505134534848
2482.TW, RSI(talib): 85.47398756095728
2360.TW, RSI(talib): 61.986078049694356
8996.TW, RSI(talib): 71.11386044499646
3013.TW, RSI(talib): 60.72946473430301
6605.TW, RSI(talib): 78.36920694672975
8033.TW, RSI(talib): 72.60564912253118
5222.TW, RSI(talib): 66.13865525961505
6414.TW, RSI(talib): 69.5138825025892
1432.TW, RSI(talib): 84.95772914569918
6670.TW, RSI(talib): 65.61214861972506
2392.TW, RSI(talib): 66.86221439578301
3005.TW, RSI(talib): 68.59470668558279
8105.TW, RSI(talib): 72.30068507483801
3022.TW, RSI(talib): 64.01897316649567
4977.TW, RSI(talib): 65.01427279306364
4536.TW, RSI(talib): 77.01161047090395
3454.TW, RSI(talib): 65.86611936226868
3591.TW, RSI(talib): 68.30208927298102
9939.TW, RSI(talib): 72.78313169522247
3027.TW, RSI(talib): 62.25362225328956
6581.TW, RSI(talib): 67.59578280439503
3029.TW, RSI(talib): 77.59618326021716
6197.TW, RSI(talib): 73.53083442324285
8222.TW, RSI(talib): 70.05943594426026
2231.TW, RSI(talib): 66.7873500751892
3046.TW, RSI(talib): 70.04881230192436
5225.TW, RSI(talib): 61.180192657557896
1519.TW, RSI(talib): 75.82540794971345
4763.TW, RSI(talib): 73.4990480845342
2727.TW, RSI(talib): 87.73178501150366
2748.TW, RSI(talib): 76.00186969724187
2753.TW, RSI(talib): 69.54773820578801
1529.TW, RSI(talib): 65.49579446260768
2402.TW, RSI(talib): 63.71016474754379
9942.TW, RSI(talib): 74.58980988267776
1342.TW, RSI(talib): 69.89259234345997
5284.TW, RSI(talib): 76.91315591625492
3419.TW, RSI(talib): 60.774526517409775
8210.TW, RSI(talib): 60.700778986438095
4164.TW, RSI(talib): 71.95779835964996
6782.TW, RSI(talib): 71.06471069711479
1707.TW, RSI(talib): 63.41493068909679
4916.TW, RSI(talib): 73.53687888610955
2539.TW, RSI(talib): 69.23984933860116
1783.TW, RSI(talib): 64.2510398215749
6142.TW, RSI(talib): 80.37427435395277
1809.TW, RSI(talib): 60.71619020677029
1503.TW, RSI(talib): 85.48507615078942
2462.TW, RSI(talib): 61.57514726157556
6691.TW, RSI(talib): 91.82815556951171
2739.TW, RSI(talib): 82.022017433415
--------------
4572.TW failed ('NoneType' object has no attribute 'text').
