2356.TW, RSI(talib): 86.44037761309346
1513.TW, RSI(talib): 61.360805052484544
3533.TW, RSI(talib): 63.4168495978642
2377.TW, RSI(talib): 60.96803404683738
2303.TW, RSI(talib): 63.471084087970475
4960.TW, RSI(talib): 66.02661556457346
2634.TW, RSI(talib): 62.63830446652797
6176.TW, RSI(talib): 62.87192645368259
2376.TW, RSI(talib): 60.92379934809322
2476.TW, RSI(talib): 64.96530021269876
3017.TW, RSI(talib): 77.13680825142806
3023.TW, RSI(talib): 60.28413996995483
2404.TW, RSI(talib): 68.15703603272229
2442.TW, RSI(talib): 71.05968918068325
3231.TW, RSI(talib): 87.81831586760573
2504.TW, RSI(talib): 67.94336596501148
3661.TW, RSI(talib): 79.30303487664457
2474.TW, RSI(talib): 61.79529029254491
1762.TW, RSI(talib): 60.97834565962476
2345.TW, RSI(talib): 66.34786473051092
1589.TW, RSI(talib): 79.34253473208636
6235.TW, RSI(talib): 72.94413066788042
2457.TW, RSI(talib): 75.14641762719036
3653.TW, RSI(talib): 61.93164834698756
8478.TW, RSI(talib): 62.50821637735555
3034.TW, RSI(talib): 65.35844398665921
4104.TW, RSI(talib): 66.37836329527545
1524.TW, RSI(talib): 67.1069143740647
3443.TW, RSI(talib): 62.71780532055003
8215.TW, RSI(talib): 61.30838392648856
1104.TW, RSI(talib): 61.15774214227915
6515.TW, RSI(talib): 71.22678602151791
6288.TW, RSI(talib): 73.41560368990734
6669.TW, RSI(talib): 78.44432244140407
2482.TW, RSI(talib): 76.40420418392311
3015.TW, RSI(talib): 75.25705123721403
6605.TW, RSI(talib): 64.30027838910863
6412.TW, RSI(talib): 65.35729413200578
2385.TW, RSI(talib): 60.446518094948765
3038.TW, RSI(talib): 71.29018690890443
2421.TW, RSI(talib): 80.94671635612104
3005.TW, RSI(talib): 67.32939137699734
2302.TW, RSI(talib): 73.64905309894282
3027.TW, RSI(talib): 65.76747128446799
6197.TW, RSI(talib): 61.437030051401166
8222.TW, RSI(talib): 64.96511863443534
3380.TW, RSI(talib): 61.888092675863426
3024.TW, RSI(talib): 64.2529170973085
2485.TW, RSI(talib): 66.35886317959714
3346.TW, RSI(talib): 62.75253972177548
3046.TW, RSI(talib): 72.48467353046968
1519.TW, RSI(talib): 61.5537503205603
2387.TW, RSI(talib): 77.74838802349701
2727.TW, RSI(talib): 78.72492012165125
1504.TW, RSI(talib): 78.71780018463413
1529.TW, RSI(talib): 74.39574216023713
6592.TW, RSI(talib): 65.01132153331241
4155.TW, RSI(talib): 81.51919125871986
2402.TW, RSI(talib): 88.7969262048025
2413.TW, RSI(talib): 67.87025088776144
5284.TW, RSI(talib): 60.04638085528376
5607.TW, RSI(talib): 68.6200885024902
2495.TW, RSI(talib): 65.77721177942891
6416.TW, RSI(talib): 69.141975605245
4164.TW, RSI(talib): 68.31231668823598
2451.TW, RSI(talib): 67.73355361683524
6139.TW, RSI(talib): 67.07595771735046
4916.TW, RSI(talib): 60.195211072088874
2903.TW, RSI(talib): 60.46574040862922
2539.TW, RSI(talib): 64.37315727058511
1512.TW, RSI(talib): 83.08128715990077
1503.TW, RSI(talib): 60.62201313379517
2462.TW, RSI(talib): 62.48003425752325
6691.TW, RSI(talib): 64.03007767367885
2739.TW, RSI(talib): 66.60969757748629
2471.TW, RSI(talib): 75.34708556994445
2453.TW, RSI(talib): 78.3787296051214
3056.TW, RSI(talib): 88.83468959681163
3652.TW, RSI(talib): 71.01197065182305
--------------
