2356.TW, RSI(talib): 82.67420313901074
2353.TW, RSI(talib): 75.13999652059215
2408.TW, RSI(talib): 62.21610761834122
3533.TW, RSI(talib): 67.96269846619717
4960.TW, RSI(talib): 69.5087995854031
6176.TW, RSI(talib): 68.48118740689014
2376.TW, RSI(talib): 66.8806822068861
3017.TW, RSI(talib): 71.51452270493667
2208.TW, RSI(talib): 65.52889589483715
3023.TW, RSI(talib): 64.66042555240135
9907.TW, RSI(talib): 62.36392272880549
2442.TW, RSI(talib): 66.93385914804145
1477.TW, RSI(talib): 63.21787454588406
6285.TW, RSI(talib): 65.74345816462987
3231.TW, RSI(talib): 73.84633594322165
2504.TW, RSI(talib): 64.58602035945125
3661.TW, RSI(talib): 64.16362846909087
1762.TW, RSI(talib): 64.0262404398307
1589.TW, RSI(talib): 70.49764541140732
6235.TW, RSI(talib): 72.3858274478541
2457.TW, RSI(talib): 72.25122049618761
3653.TW, RSI(talib): 73.0811006927577
8478.TW, RSI(talib): 80.00487661852027
2731.TW, RSI(talib): 71.44815554732497
1104.TW, RSI(talib): 65.10370267760263
6515.TW, RSI(talib): 74.8503829464548
6669.TW, RSI(talib): 74.30157965734986
2482.TW, RSI(talib): 71.84846622936774
3015.TW, RSI(talib): 65.44138163331978
5222.TW, RSI(talib): 70.56173666900854
2385.TW, RSI(talib): 60.45743721708304
3038.TW, RSI(talib): 62.15387361608046
2421.TW, RSI(talib): 75.91252028537502
2392.TW, RSI(talib): 61.437522581484714
8222.TW, RSI(talib): 63.550902185808454
3380.TW, RSI(talib): 61.937335281626574
3024.TW, RSI(talib): 62.86334083041203
2485.TW, RSI(talib): 67.58198295856596
3346.TW, RSI(talib): 60.949328840419994
2231.TW, RSI(talib): 68.56640757287066
2387.TW, RSI(talib): 69.69566597277536
2727.TW, RSI(talib): 65.25860254635657
1504.TW, RSI(talib): 70.24252241667111
4155.TW, RSI(talib): 63.79680710294392
2402.TW, RSI(talib): 73.6989813087498
5607.TW, RSI(talib): 62.33530951963577
6416.TW, RSI(talib): 78.88366587214406
2355.TW, RSI(talib): 67.90178241306874
2451.TW, RSI(talib): 65.0935116966734
1618.TW, RSI(talib): 62.599992353609636
2539.TW, RSI(talib): 64.31391680492321
1512.TW, RSI(talib): 69.63619444439134
2471.TW, RSI(talib): 67.49254415015935
2453.TW, RSI(talib): 67.66419645766486
3056.TW, RSI(talib): 88.51900881027954
4119.TW, RSI(talib): 63.09101409328102
3652.TW, RSI(talib): 65.67097300322312
5203.TW, RSI(talib): 65.00855653470656
5434.TW, RSI(talib): 62.603939827940025
6753.TW, RSI(talib): 75.18990693035498
--------------
