9958.TW, RSI(talib): 63.639408593387
2455.TW, RSI(talib): 63.80210421425252
3596.TW, RSI(talib): 75.16150741224571  !
2006.TW, RSI(talib): 60.16406214980577
3044.TW, RSI(talib): 62.90883692855716
5388.TW, RSI(talib): 65.46087308948483
6285.TW, RSI(talib): 70.02645034507715
3704.TW, RSI(talib): 61.70882338802633
1319.TW, RSI(talib): 79.35882495026691  !
2492.TW, RSI(talib): 62.33337284458914
3661.TW, RSI(talib): 64.29394414409282
2436.TW, RSI(talib): 63.92812067073517
3034.TW, RSI(talib): 76.11732250500856  !
2449.TW, RSI(talib): 61.35941516051078
1808.TW, RSI(talib): 71.02205497701242
2105.TW, RSI(talib): 69.60625679435462  !
2363.TW, RSI(talib): 62.8156152841792
2458.TW, RSI(talib): 77.7537367893904   ! 券回補 10/2
8081.TW, RSI(talib): 81.93699311449394  !
2405.TW, RSI(talib): 61.07717709121805
6605.TW, RSI(talib): 64.23836979113332
1471.TW, RSI(talib): 60.63975844532098
9939.TW, RSI(talib): 60.52418641861974
2485.TW, RSI(talib): 64.54351815332295
4763.TW, RSI(talib): 63.615250083154336
1449.TW, RSI(talib): 60.7891006873305
2462.TW, RSI(talib): 60.087466637094465
1215.TW, RSI(talib): 61.124630244471234 !
8110.TW, RSI(talib): 63.44410336102393
6243.TW, RSI(talib): 65.07592756854278
3715.TW, RSI(talib): 69.50844419690941
5469.TW, RSI(talib): 63.08990901099878
1515.TW, RSI(talib): 72.8739209888299   !
3014.TW, RSI(talib): 67.84063071837703
8271.TW, RSI(talib): 62.64010049176507
6451.TW, RSI(talib): 60.42605297733754
4766.TW, RSI(talib): 69.19099540695206  !
9927.TW, RSI(talib): 72.10130568467092
2516.TW, RSI(talib): 62.424738648735165
2816.TW, RSI(talib): 80.28858858098454  !
1307.TW, RSI(talib): 62.498134875836584
3622.TW, RSI(talib): 61.63910529399297
2025.TW, RSI(talib): 92.69745943211176  !
--------------
9914.TW failed (inputs are all NaN).
4961.TW failed (index 0 is out of bounds for axis 0 with size 0).
2399.TW failed ('NoneType' object has no attribute 'text').
