2885.TW, RSI(talib): 68.72375619891422
2347.TW, RSI(talib): 71.47512559299794
2330.TW, RSI(talib): 60.01039301223212
1303.TW, RSI(talib): 68.37176007596136
2881.TW, RSI(talib): 71.37083434461891
2408.TW, RSI(talib): 62.182057725138954
2377.TW, RSI(talib): 72.79840411465489
2357.TW, RSI(talib): 71.05390937040127
2887.TW, RSI(talib): 83.4328164948982
1795.TW, RSI(talib): 68.26417957781854
6176.TW, RSI(talib): 63.35525350624164
2834.TW, RSI(talib): 68.89022080161115
2897.TW, RSI(talib): 63.37067570892862
2376.TW, RSI(talib): 69.98660837525496
4938.TW, RSI(talib): 69.1808730864225
3017.TW, RSI(talib): 66.38630759690714
8163.TW, RSI(talib): 63.43392248920334
3023.TW, RSI(talib): 68.1013852695887
2442.TW, RSI(talib): 62.919562448266916
3231.TW, RSI(talib): 61.73308712222689
3704.TW, RSI(talib): 61.75400814845076
6239.TW, RSI(talib): 67.27505669448068
1731.TW, RSI(talib): 77.23622883447116
3661.TW, RSI(talib): 65.92125911793049
1762.TW, RSI(talib): 61.28110976443666
6235.TW, RSI(talib): 68.053967830904
3653.TW, RSI(talib): 63.091624934337446
8478.TW, RSI(talib): 61.48799467820049
1808.TW, RSI(talib): 72.64427196799545
6191.TW, RSI(talib): 67.00691641971865
4104.TW, RSI(talib): 62.18206362215266
2352.TW, RSI(talib): 74.6178189015379
1210.TW, RSI(talib): 62.24274523231368
1907.TW, RSI(talib): 60.19267686043888
2206.TW, RSI(talib): 76.31119039594103
8112.TW, RSI(talib): 62.90620026378251
9941.TW, RSI(talib): 62.865908829966266
2204.TW, RSI(talib): 68.29768223374812
3701.TW, RSI(talib): 64.57731259117377
3008.TW, RSI(talib): 61.9143378685135
6414.TW, RSI(talib): 77.60923078658462
2385.TW, RSI(talib): 74.29479003090239
2395.TW, RSI(talib): 73.5406299656543
2421.TW, RSI(talib): 69.7499678863336
3022.TW, RSI(talib): 81.72585350866089
8926.TW, RSI(talib): 62.53554744752924
3029.TW, RSI(talib): 62.02862196224474
6438.TW, RSI(talib): 60.072812713233134
3046.TW, RSI(talib): 63.35641354250634
5225.TW, RSI(talib): 77.00837710436917
1337.TW, RSI(talib): 74.11574344710226
1519.TW, RSI(talib): 61.6444017977087
4763.TW, RSI(talib): 67.47904787716497
1504.TW, RSI(talib): 60.94743788616026
2530.TW, RSI(talib): 72.05500154010954
1905.TW, RSI(talib): 63.05983353538478
1612.TW, RSI(talib): 60.13374505163783
9942.TW, RSI(talib): 74.96229153054799
5284.TW, RSI(talib): 75.49002284187492
8210.TW, RSI(talib): 61.53179605713554
2451.TW, RSI(talib): 60.76372639861294
6139.TW, RSI(talib): 86.40097305536425
2903.TW, RSI(talib): 72.62892192396181
2539.TW, RSI(talib): 61.03317151210547
1503.TW, RSI(talib): 64.84478696515058
2022.TW, RSI(talib): 71.30879303135632
2393.TW, RSI(talib): 74.93856739254831
2427.TW, RSI(talib): 75.60266978238758
6243.TW, RSI(talib): 66.52015477647217
2207.TW, RSI(talib): 88.52987517381251
3715.TW, RSI(talib): 60.48217033881609
6112.TW, RSI(talib): 76.25770480076716
3032.TW, RSI(talib): 61.745711126603496
5469.TW, RSI(talib): 64.84898892434849
3617.TW, RSI(talib): 82.2557511834419
1608.TW, RSI(talib): 67.91216080482666
5234.TW, RSI(talib): 68.56771043611118
1616.TW, RSI(talib): 62.68993813968958
3583.TW, RSI(talib): 68.05894891233079
3014.TW, RSI(talib): 73.6102774709213
6214.TW, RSI(talib): 83.63912649676519
3308.TW, RSI(talib): 64.65138504050256
4581.TW, RSI(talib): 74.65953770343728
--------------
