2301.TW, RSI(talib): 65.757590601375
1513.TW, RSI(talib): 67.52643888600616
2634.TW, RSI(talib): 68.70282599750489
1506.TW, RSI(talib): 65.93344005623166
2834.TW, RSI(talib): 63.11824147107795
2897.TW, RSI(talib): 63.054291045781206
2329.TW, RSI(talib): 60.08334398871858
2404.TW, RSI(talib): 63.80409722902859
2442.TW, RSI(talib): 68.34524195240536
3231.TW, RSI(talib): 69.71704047028821
2504.TW, RSI(talib): 69.0386641109785
5258.TW, RSI(talib): 62.74012041912511
1514.TW, RSI(talib): 63.43693758656224
2457.TW, RSI(talib): 87.36419573993889
4104.TW, RSI(talib): 64.76304785060314
3443.TW, RSI(talib): 64.7922354469065
2017.TW, RSI(talib): 74.39896410551087
6515.TW, RSI(talib): 62.846115443986115
6669.TW, RSI(talib): 63.3121575327765
2482.TW, RSI(talib): 80.51287795648939
3015.TW, RSI(talib): 78.24514855052465
6605.TW, RSI(talib): 71.96806216815632
8033.TW, RSI(talib): 60.96652461428707
6412.TW, RSI(talib): 85.59323297615421
6196.TW, RSI(talib): 61.20341280604911
2385.TW, RSI(talib): 63.06125571013298
2421.TW, RSI(talib): 66.89162336425612
3005.TW, RSI(talib): 87.50223019390516
3454.TW, RSI(talib): 66.74127414099253
3591.TW, RSI(talib): 60.229915273093205
9939.TW, RSI(talib): 64.45913323781458
3027.TW, RSI(talib): 61.14936806211514
3029.TW, RSI(talib): 73.29550024198923
8222.TW, RSI(talib): 67.75647572369978
3380.TW, RSI(talib): 72.02849397734144
9105.TW, RSI(talib): 78.80094109674123
3346.TW, RSI(talib): 61.141416500198744
2231.TW, RSI(talib): 62.58779467972082
3046.TW, RSI(talib): 88.42729113311375
5225.TW, RSI(talib): 77.83259913585296
1519.TW, RSI(talib): 67.01232911601369
2727.TW, RSI(talib): 64.81471669437968
6592.TW, RSI(talib): 68.74146407427287
4155.TW, RSI(talib): 68.64310285825277
2402.TW, RSI(talib): 79.92430376717842
2413.TW, RSI(talib): 80.89374333866205
5284.TW, RSI(talib): 66.04138439928045
5607.TW, RSI(talib): 65.00830764746054
2495.TW, RSI(talib): 69.50884701234695
6416.TW, RSI(talib): 63.86307181955028
4164.TW, RSI(talib): 64.35403027510893
1707.TW, RSI(talib): 73.8511524976258
6139.TW, RSI(talib): 60.43537364296032
4916.TW, RSI(talib): 61.19902606287155
2903.TW, RSI(talib): 72.70998263363856
1503.TW, RSI(talib): 62.85761272077895
6691.TW, RSI(talib): 76.64655535755081
2739.TW, RSI(talib): 74.25165550125897
2471.TW, RSI(talib): 66.5402567739964
2453.TW, RSI(talib): 82.7769121827263
--------------
2608.TW failed (inputs are all NaN).
