2356.TW, RSI(talib): 61.28712452698435
2618.TW, RSI(talib): 63.21036650502126
2382.TW, RSI(talib): 63.815485982212415
1513.TW, RSI(talib): 71.31819217440626
2610.TW, RSI(talib): 64.74982920361084
3042.TW, RSI(talib): 60.655454957892275
3711.TW, RSI(talib): 63.19674046899475
2887.TW, RSI(talib): 69.97611474821727
2886.TW, RSI(talib): 64.6840952549503
3035.TW, RSI(talib): 69.13696165699295
1789.TW, RSI(talib): 62.40656391483612
4106.TW, RSI(talib): 81.26631881871064
2323.TW, RSI(talib): 64.68200408683586
2376.TW, RSI(talib): 60.87148293440152
3532.TW, RSI(talib): 60.67088408645706
3017.TW, RSI(talib): 61.825687424672104
3596.TW, RSI(talib): 70.72924961292723
2371.TW, RSI(talib): 80.74500418189922
1217.TW, RSI(talib): 60.789808019469795
1477.TW, RSI(talib): 73.30144007239603
3231.TW, RSI(talib): 66.06919992888814
2702.TW, RSI(talib): 60.88198341538141
2010.TW, RSI(talib): 64.01943586308404
5258.TW, RSI(talib): 60.20513847371546
6239.TW, RSI(talib): 68.96176541046233
1313.TW, RSI(talib): 63.911059605719686
6235.TW, RSI(talib): 60.66231218079127
2449.TW, RSI(talib): 69.73931259721218
6191.TW, RSI(talib): 79.73194571841036
9919.TW, RSI(talib): 65.3081267224985
3702.TW, RSI(talib): 69.74752263140245
3011.TW, RSI(talib): 64.99720059989342
1522.TW, RSI(talib): 71.3794342155425
2489.TW, RSI(talib): 62.12012274747358
1104.TW, RSI(talib): 60.20388571514164
2425.TW, RSI(talib): 64.52170996871682
2360.TW, RSI(talib): 62.196572955418205
6605.TW, RSI(talib): 61.74670133164025
6120.TW, RSI(talib): 70.08823924358174
3038.TW, RSI(talib): 62.12008633929731
1471.TW, RSI(talib): 86.83841097765375
2486.TW, RSI(talib): 69.35712604519581
8105.TW, RSI(talib): 61.90000766626122
4746.TW, RSI(talib): 65.33705959895507
3027.TW, RSI(talib): 61.465848983725365
6197.TW, RSI(talib): 65.52331785536742
3515.TW, RSI(talib): 61.67615352392089
3346.TW, RSI(talib): 60.18203762879669
1337.TW, RSI(talib): 69.95481500207661
1532.TW, RSI(talib): 60.82431773029566
2468.TW, RSI(talib): 70.22430979385142
8210.TW, RSI(talib): 65.3480952562705
4916.TW, RSI(talib): 60.06835234739164
1783.TW, RSI(talib): 64.3051734455131
2393.TW, RSI(talib): 61.605151392242995
1229.TW, RSI(talib): 73.58741768046166
6243.TW, RSI(talib): 62.230265294894735
5469.TW, RSI(talib): 74.87252267990918
5234.TW, RSI(talib): 60.82205812233536
4108.TW, RSI(talib): 62.480552419796595
3583.TW, RSI(talib): 69.43155413478806
1515.TW, RSI(talib): 63.44155647081641
2630.TW, RSI(talib): 62.59080144249888
2705.TW, RSI(talib): 63.72345400475595
2211.TW, RSI(talib): 60.84317456571814
2247.TW, RSI(talib): 61.633718000456874
6166.TW, RSI(talib): 61.62314452411762
8422.TW, RSI(talib): 69.82551015607848
1603.TW, RSI(talib): 69.56904457234366
--------------
2106.TW failed (inputs are all NaN).
