2382.TW, RSI(talib): 60.38896385144151
2455.TW, RSI(talib): 61.690290953698224
2368.TW, RSI(talib): 63.040095207579924
3017.TW, RSI(talib): 62.324643650105
2344.TW, RSI(talib): 60.380317897786874
1477.TW, RSI(talib): 62.4784544912057
1319.TW, RSI(talib): 63.67875310301745
5258.TW, RSI(talib): 65.02607284791215
1560.TW, RSI(talib): 69.57956108245752
1514.TW, RSI(talib): 66.1681614851433
3661.TW, RSI(talib): 69.69257305792149
2345.TW, RSI(talib): 66.21707291849154
2105.TW, RSI(talib): 64.35209868295395  !
2059.TW, RSI(talib): 61.01181731010599
3011.TW, RSI(talib): 60.812870024361
1522.TW, RSI(talib): 68.75583131652387
8081.TW, RSI(talib): 64.18679591028908
6669.TW, RSI(talib): 62.298871182612935
8112.TW, RSI(talib): 64.66794996010599
2405.TW, RSI(talib): 63.45548391283374
3013.TW, RSI(talib): 65.17324426350473
6605.TW, RSI(talib): 67.31675849499187
1568.TW, RSI(talib): 66.86443212023282
2385.TW, RSI(talib): 66.19423842335149  !
2486.TW, RSI(talib): 60.02202579630006
6117.TW, RSI(talib): 83.2281121782452
3029.TW, RSI(talib): 66.91302372103212
3346.TW, RSI(talib): 63.14790124329812
5225.TW, RSI(talib): 70.15214942676565
1519.TW, RSI(talib): 68.89930074716463
4763.TW, RSI(talib): 65.16478204962169
1612.TW, RSI(talib): 60.38483523184895
8210.TW, RSI(talib): 61.99121217092941
9917.TW, RSI(talib): 64.22187932239687  !
6139.TW, RSI(talib): 60.86479733352764
3051.TW, RSI(talib): 64.74956249236425
3094.TW, RSI(talib): 62.80141434699399
2427.TW, RSI(talib): 70.52621449603113
3715.TW, RSI(talib): 79.48142776452855
6112.TW, RSI(talib): 64.78440343251373
3032.TW, RSI(talib): 62.89163535941853
3617.TW, RSI(talib): 61.95110787447926
1515.TW, RSI(talib): 60.44300259630443
8011.TW, RSI(talib): 64.44872311935818
8271.TW, RSI(talib): 65.69822547837025
3055.TW, RSI(talib): 63.163250486490966
1603.TW, RSI(talib): 68.93107979242482
6451.TW, RSI(talib): 65.82806238819884
1604.TW, RSI(talib): 67.31638086087182
2025.TW, RSI(talib): 60.293866318697056
3450.TW, RSI(talib): 76.06649517074527
2543.TW, RSI(talib): 62.828441262326116
3694.TW, RSI(talib): 61.04337092657626
6585.TW, RSI(talib): 68.26693055887628
1324.TW, RSI(talib): 68.79951064164736
6108.TW, RSI(talib): 61.0657052083292
2365.TW, RSI(talib): 75.19087447843926
--------------
5269.TW failed ('NoneType' object has no attribute 'text').
8016.TW failed ('NoneType' object has no attribute 'text').
