2892.TW, RSI(talib): 60.11264026147581
2885.TW, RSI(talib): 62.46858555245291
9958.TW, RSI(talib): 62.22434561413519
2882.TW, RSI(talib): 66.08219600102258
2382.TW, RSI(talib): 62.504705626860655
2357.TW, RSI(talib): 64.34948773241778
2329.TW, RSI(talib): 77.75315092860393
3017.TW, RSI(talib): 69.1297123409966
2006.TW, RSI(talib): 68.48824292177412
3044.TW, RSI(talib): 74.25662862227942
2404.TW, RSI(talib): 64.21955162420979
2442.TW, RSI(talib): 61.31577914088832
1217.TW, RSI(talib): 68.81890173237157
1477.TW, RSI(talib): 62.80253455289378
6285.TW, RSI(talib): 60.59077604789612
2383.TW, RSI(talib): 82.4809331077839
3036.TW, RSI(talib): 61.89025981781522
3661.TW, RSI(talib): 60.218108842173024
2031.TW, RSI(talib): 77.20792375334635
2888.TW, RSI(talib): 62.869477384897806
2449.TW, RSI(talib): 62.336536934293655
6191.TW, RSI(talib): 61.9979461991263
9919.TW, RSI(talib): 62.67910793029255
2059.TW, RSI(talib): 61.2198044482696
2425.TW, RSI(talib): 62.536287988191134
8081.TW, RSI(talib): 71.67484893158684
6605.TW, RSI(talib): 62.64023788689113
6412.TW, RSI(talib): 73.89052788357525
2421.TW, RSI(talib): 61.12528753127555
3029.TW, RSI(talib): 61.859241286619984
3024.TW, RSI(talib): 61.64485225358308
2441.TW, RSI(talib): 62.70189663391649
4763.TW, RSI(talib): 66.94082031710863
1532.TW, RSI(talib): 65.13946974093982
2530.TW, RSI(talib): 74.38957848936748
4572.TW, RSI(talib): 60.916100127647766
2851.TW, RSI(talib): 63.33482351080795
2539.TW, RSI(talib): 69.41186973996399
2462.TW, RSI(talib): 68.66763291293528
2645.TW, RSI(talib): 62.09209368694017
3004.TW, RSI(talib): 68.8128026617666
9934.TW, RSI(talib): 69.13053719718064
3583.TW, RSI(talib): 69.65826541674308
3014.TW, RSI(talib): 61.411265846202646
1310.TW, RSI(talib): 65.57003249341177
3055.TW, RSI(talib): 62.24243617862882
2855.TW, RSI(talib): 68.0288273903711
2415.TW, RSI(talib): 68.82475237385272
3518.TW, RSI(talib): 61.771112061893355
3257.TW, RSI(talib): 62.958200989819105
9927.TW, RSI(talib): 64.51277505402516
6672.TW, RSI(talib): 62.56733360307266
2516.TW, RSI(talib): 69.13134410241574
--------------
1789.TW failed ('NoneType' object has no attribute 'text').
1442.TW failed ('NoneType' object has no attribute 'text').
3030.TW failed ('NoneType' object has no attribute 'text').
