9958.TW, RSI(talib): 64.20128426457352
2882.TW, RSI(talib): 62.198990867483275
2455.TW, RSI(talib): 70.0126320840958   !
2357.TW, RSI(talib): 60.16094151409656
2634.TW, RSI(talib): 66.19322825137577
6285.TW, RSI(talib): 61.35134452543131
2383.TW, RSI(talib): 62.940478216896246
2331.TW, RSI(talib): 81.08276819257316
2201.TW, RSI(talib): 66.50095369801147
1319.TW, RSI(talib): 69.26129774010356  !
2492.TW, RSI(talib): 81.59717466956234
3661.TW, RSI(talib): 63.548024947299595
2345.TW, RSI(talib): 61.89490064047639
2436.TW, RSI(talib): 71.79607321053616  !
2449.TW, RSI(talib): 64.09440040678753
4906.TW, RSI(talib): 63.7652503044929
1808.TW, RSI(talib): 64.6051026032415
2105.TW, RSI(talib): 65.87122176557163
9919.TW, RSI(talib): 64.61793083384933
2363.TW, RSI(talib): 85.95744514750592
3011.TW, RSI(talib): 61.39033675367342
2458.TW, RSI(talib): 60.03222480078101
8081.TW, RSI(talib): 68.27767533444154
2204.TW, RSI(talib): 67.34115252800669  !
5222.TW, RSI(talib): 67.56930161440083
2332.TW, RSI(talib): 62.66827737160885
3043.TW, RSI(talib): 74.14688899750666
6117.TW, RSI(talib): 67.34010618620285
2485.TW, RSI(talib): 80.35482452456883
4967.TW, RSI(talib): 63.91997321535282
5225.TW, RSI(talib): 68.03750462250142
1519.TW, RSI(talib): 68.97291627843134
4763.TW, RSI(talib): 69.13963657656588
2402.TW, RSI(talib): 76.79303553252352
6139.TW, RSI(talib): 60.720725796715705
1618.TW, RSI(talib): 62.51381217747777
1215.TW, RSI(talib): 61.97659464630233
2645.TW, RSI(talib): 62.99786858978772
6756.TW, RSI(talib): 60.775283860805004
5521.TW, RSI(talib): 63.690995634632955
3715.TW, RSI(talib): 81.7436790965425   !
6209.TW, RSI(talib): 63.39923312336939
3004.TW, RSI(talib): 60.076633833991366
1616.TW, RSI(talib): 65.5412879775775   !
9934.TW, RSI(talib): 67.60612824964403
8011.TW, RSI(talib): 65.7503837069212
3308.TW, RSI(talib): 73.04010019040163
2369.TW, RSI(talib): 71.18076348601812
4766.TW, RSI(talib): 67.50115724517146
3257.TW, RSI(talib): 60.01416072046499
9927.TW, RSI(talib): 64.3517226795253
2516.TW, RSI(talib): 71.53381533594725
2816.TW, RSI(talib): 79.35073744841984  !
--------------
4739.TW failed (inputs are all NaN).
6592.TW failed (inputs are all NaN).
