9958.TW, RSI(talib): 62.88952325652241
2382.TW, RSI(talib): 61.99262712098865
6531.TW, RSI(talib): 64.17222095443222
2368.TW, RSI(talib): 60.469959915874284
3044.TW, RSI(talib): 63.37734146210432
2515.TW, RSI(talib): 65.840397535796
1609.TW, RSI(talib): 67.02372796094478
2442.TW, RSI(talib): 71.36164867864095
2383.TW, RSI(talib): 62.338953503096604
1319.TW, RSI(talib): 69.2827516757694
1560.TW, RSI(talib): 74.40433485349651
3661.TW, RSI(talib): 65.52191199352345
2345.TW, RSI(talib): 62.43477587458498
6235.TW, RSI(talib): 64.70556695456824
3653.TW, RSI(talib): 62.51925557449096
6191.TW, RSI(talib): 69.66859538418335
2105.TW, RSI(talib): 61.66823187510845
2059.TW, RSI(talib): 60.6292250987682
1522.TW, RSI(talib): 74.65689118994182
8081.TW, RSI(talib): 62.96142554778154
8112.TW, RSI(talib): 64.19585756931833
2360.TW, RSI(talib): 61.340428094092694
2405.TW, RSI(talib): 64.7915625280034   !
6605.TW, RSI(talib): 70.09592033749699
1568.TW, RSI(talib): 60.827826103539685
2385.TW, RSI(talib): 69.7111197497008
1471.TW, RSI(talib): 60.36925394410226
3005.TW, RSI(talib): 64.58435493851266
6117.TW, RSI(talib): 71.15690341837703  !
6197.TW, RSI(talib): 61.72955034163835
5225.TW, RSI(talib): 73.27703392093986  !
4763.TW, RSI(talib): 60.89996129974858
6442.TW, RSI(talib): 60.625142216081215
2530.TW, RSI(talib): 68.75794990227494  !
1612.TW, RSI(talib): 66.90384558959359
2355.TW, RSI(talib): 69.81462166115955
6139.TW, RSI(talib): 73.17180899874194
1618.TW, RSI(talib): 61.36470490168079
3715.TW, RSI(talib): 77.0054428951919
3032.TW, RSI(talib): 79.39558222710883  !
5469.TW, RSI(talib): 63.194339255338164
3617.TW, RSI(talib): 66.66812685624942
1515.TW, RSI(talib): 65.80048964546104
4581.TW, RSI(talib): 60.224850252525876
1603.TW, RSI(talib): 67.15219400180668
6451.TW, RSI(talib): 70.30372248707423  !
2025.TW, RSI(talib): 73.34425820798897
3450.TW, RSI(talib): 79.19141446074175  !
2543.TW, RSI(talib): 74.66315807248557
3694.TW, RSI(talib): 64.08898611355453
6585.TW, RSI(talib): 64.30389701753381  !
--------------
1808.TW failed (index 0 is out of bounds for axis 0 with size 0).
2489.TW failed (index 0 is out of bounds for axis 0 with size 0).
3030.TW failed (('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))).
