2356.TW, RSI(talib): 81.29024640863115
2891.TW, RSI(talib): 65.23826554072166
9958.TW, RSI(talib): 64.03509595865283
2301.TW, RSI(talib): 69.30877447604475
2382.TW, RSI(talib): 76.3662339709592
2881.TW, RSI(talib): 67.1038078040561
2377.TW, RSI(talib): 61.32425330762137
2887.TW, RSI(talib): 60.0354764643958
2886.TW, RSI(talib): 60.692474383187566
3035.TW, RSI(talib): 87.32599573402733
1789.TW, RSI(talib): 74.06402633343174
2340.TW, RSI(talib): 64.30054174801806
2481.TW, RSI(talib): 62.57198201938026
2376.TW, RSI(talib): 67.2712972132523
2329.TW, RSI(talib): 69.77997584039936
2368.TW, RSI(talib): 66.93902992140988
3017.TW, RSI(talib): 67.46455284217117
3645.TW, RSI(talib): 84.18015876130112
1722.TW, RSI(talib): 61.69100497829555
2812.TW, RSI(talib): 66.34609221647179
1217.TW, RSI(talib): 61.5746711666739
1477.TW, RSI(talib): 60.80003865321878
3231.TW, RSI(talib): 70.94371183312781
2383.TW, RSI(talib): 78.28440070879356
3704.TW, RSI(talib): 64.75428550818147
5258.TW, RSI(talib): 70.16804478877269
6239.TW, RSI(talib): 71.72285588634142
2388.TW, RSI(talib): 82.18692668935022
3661.TW, RSI(talib): 70.26243806250547
2345.TW, RSI(talib): 60.65061881583007
6005.TW, RSI(talib): 61.683631715493334
2436.TW, RSI(talib): 65.84008011152468
6282.TW, RSI(talib): 61.752199443728884
2379.TW, RSI(talib): 66.41015679424505
2449.TW, RSI(talib): 67.1501907370883
6257.TW, RSI(talib): 61.71921356239526
2352.TW, RSI(talib): 79.99904300307767
3443.TW, RSI(talib): 67.28193157930161
3706.TW, RSI(talib): 78.57235258225177
1210.TW, RSI(talib): 71.19912973043363
3702.TW, RSI(talib): 63.2634686594162
2059.TW, RSI(talib): 90.83779040405034
2425.TW, RSI(talib): 78.7048576661803
2458.TW, RSI(talib): 74.70700054499937
6669.TW, RSI(talib): 70.8003160313322
1773.TW, RSI(talib): 63.6595063285328
9941.TW, RSI(talib): 67.50749988130057
8996.TW, RSI(talib): 69.65138803613516
2405.TW, RSI(talib): 66.79781814114234
3013.TW, RSI(talib): 75.8136776880624
9910.TW, RSI(talib): 63.228280781452305
6120.TW, RSI(talib): 75.77298481091532
2395.TW, RSI(talib): 63.58761455245007
2421.TW, RSI(talib): 71.958272177216
8105.TW, RSI(talib): 64.02968501484403
4746.TW, RSI(talib): 63.81415735496626
3515.TW, RSI(talib): 73.84463996555886
9105.TW, RSI(talib): 70.58528147030874
1519.TW, RSI(talib): 65.35536030959295
2441.TW, RSI(talib): 65.76057968971189
4763.TW, RSI(talib): 76.32569087232528
6442.TW, RSI(talib): 86.0229739309603
3305.TW, RSI(talib): 70.44216741638108
6592.TW, RSI(talib): 63.338894992012186
2355.TW, RSI(talib): 61.200743350313026
8210.TW, RSI(talib): 72.87533932801574
6139.TW, RSI(talib): 68.03462601486319
1618.TW, RSI(talib): 67.97614705820233
2851.TW, RSI(talib): 71.30740713645146
2539.TW, RSI(talib): 69.07952023417239
3051.TW, RSI(talib): 85.71185532484715
6691.TW, RSI(talib): 61.644888796313005
2393.TW, RSI(talib): 60.39999966034336
2399.TW, RSI(talib): 66.686879599957
3338.TW, RSI(talib): 72.97186454753107
3715.TW, RSI(talib): 63.454395376285376
5234.TW, RSI(talib): 70.5767016014407
3583.TW, RSI(talib): 63.3646591458637
3014.TW, RSI(talib): 66.77985163836378
6166.TW, RSI(talib): 64.7590977724228
4532.TW, RSI(talib): 60.417201014465824
6451.TW, RSI(talib): 70.5449910114191
2369.TW, RSI(talib): 64.28040998264179
2855.TW, RSI(talib): 68.13375771392663
2316.TW, RSI(talib): 88.8563654431019
--------------
2015.TW failed (index 0 is out of bounds for axis 0 with size 0).
