2301.TW, RSI(talib): 62.3518183993503
1513.TW, RSI(talib): 81.65889496884145
1605.TW, RSI(talib): 71.5979050799071
2634.TW, RSI(talib): 78.09797429642157
1506.TW, RSI(talib): 85.39957776241246
1795.TW, RSI(talib): 60.268224464135336
2834.TW, RSI(talib): 79.59167001019794
3209.TW, RSI(talib): 77.94788088908435
2404.TW, RSI(talib): 74.68899437936578
3231.TW, RSI(talib): 68.47448830714687
2702.TW, RSI(talib): 78.29965696305582
2201.TW, RSI(talib): 62.25543354214511
2498.TW, RSI(talib): 60.972180668863096
5258.TW, RSI(talib): 76.53994181035071
1514.TW, RSI(talib): 83.36482870274666
2474.TW, RSI(talib): 76.78720766462236
1762.TW, RSI(talib): 66.27984691399782
1589.TW, RSI(talib): 71.90087114762574
6282.TW, RSI(talib): 62.408113882697556
2457.TW, RSI(talib): 74.60775704536952
8478.TW, RSI(talib): 63.375394893955075
4104.TW, RSI(talib): 78.94280946719572
1802.TW, RSI(talib): 63.078053608835695
3443.TW, RSI(talib): 79.34662913884523
2731.TW, RSI(talib): 66.14354943108052
2017.TW, RSI(talib): 79.5710563882395
6515.TW, RSI(talib): 66.17182320917904
2482.TW, RSI(talib): 74.99062185141273
2360.TW, RSI(talib): 62.989466812513584
8996.TW, RSI(talib): 63.74719723042349
4770.TW, RSI(talib): 61.193980603083844
6605.TW, RSI(talib): 80.40025769232557
8033.TW, RSI(talib): 78.98808979871926
2707.TW, RSI(talib): 69.58551767922816
6414.TW, RSI(talib): 61.97775052041212
2385.TW, RSI(talib): 75.61691358810448
1432.TW, RSI(talib): 80.5004972359106
6670.TW, RSI(talib): 79.47038576040406
3005.TW, RSI(talib): 74.42292150246172
8105.TW, RSI(talib): 62.61211435671614
3022.TW, RSI(talib): 64.46281128637554
4536.TW, RSI(talib): 79.50905660050672
3591.TW, RSI(talib): 68.62934939375619
9939.TW, RSI(talib): 64.54617780087368
3027.TW, RSI(talib): 65.25546450356968
6581.TW, RSI(talib): 78.04852206347496
3029.TW, RSI(talib): 77.62064087507045
6197.TW, RSI(talib): 70.56861755524426
8222.TW, RSI(talib): 69.40440097164017
3046.TW, RSI(talib): 62.34281382671365
5225.TW, RSI(talib): 61.617332211268064
1519.TW, RSI(talib): 74.14768838783169
4763.TW, RSI(talib): 80.38704287486983
2727.TW, RSI(talib): 90.74833709744816
2748.TW, RSI(talib): 81.75518912343252
2753.TW, RSI(talib): 68.3889087125792
4155.TW, RSI(talib): 63.67433465140373
9942.TW, RSI(talib): 69.86408936881436
1342.TW, RSI(talib): 72.69059696688815
5284.TW, RSI(talib): 77.32468036714023
3419.TW, RSI(talib): 66.22451131504022
8210.TW, RSI(talib): 64.2813022079383
4164.TW, RSI(talib): 73.01579321823353
6782.TW, RSI(talib): 68.57378935029735
1707.TW, RSI(talib): 69.68283073325601
4916.TW, RSI(talib): 68.91565045670744
2903.TW, RSI(talib): 67.39536734232567
2539.TW, RSI(talib): 68.36052811771526
1783.TW, RSI(talib): 63.700458865925825
6142.TW, RSI(talib): 73.78609619934163
1503.TW, RSI(talib): 75.30725706968855
2462.TW, RSI(talib): 65.35804712667479
6691.TW, RSI(talib): 93.74143054619411
2739.TW, RSI(talib): 89.6082946863715
--------------
