2301.TW, RSI(talib): 81.1106711141857
1513.TW, RSI(talib): 76.8709445651221
2027.TW, RSI(talib): 65.58365842985332
6116.TW, RSI(talib): 65.78967108208566
3711.TW, RSI(talib): 70.51332196344144
2634.TW, RSI(talib): 69.76837243857246
1506.TW, RSI(talib): 76.41830479109973
6176.TW, RSI(talib): 78.57699246823829
2834.TW, RSI(talib): 69.76260729928778
2897.TW, RSI(talib): 72.21978809108529
2329.TW, RSI(talib): 66.69031594683548
2208.TW, RSI(talib): 64.76091534601998
1718.TW, RSI(talib): 67.34781199037066
2913.TW, RSI(talib): 67.31363392375725
3209.TW, RSI(talib): 85.30265244168942
2404.TW, RSI(talib): 81.64844388252153
2442.TW, RSI(talib): 77.56253678731963
3231.TW, RSI(talib): 71.13059231889861
2702.TW, RSI(talib): 67.7588083191567
3704.TW, RSI(talib): 62.30566948008842
2504.TW, RSI(talib): 63.58218978819743
5258.TW, RSI(talib): 70.7704728856899
1514.TW, RSI(talib): 74.48117759199273
1762.TW, RSI(talib): 82.73386666885045
2308.TW, RSI(talib): 63.82191135452996
6282.TW, RSI(talib): 68.7299859469182
2457.TW, RSI(talib): 76.86473919545004
8478.TW, RSI(talib): 61.61642840283375
4104.TW, RSI(talib): 73.61840053286384
3443.TW, RSI(talib): 65.21694972395876
2017.TW, RSI(talib): 75.19144958746202
1104.TW, RSI(talib): 66.32705011113435
6515.TW, RSI(talib): 64.43407384319568
6669.TW, RSI(talib): 63.76431513371009
2482.TW, RSI(talib): 75.11855010799916
3013.TW, RSI(talib): 79.4875825732728
3356.TW, RSI(talib): 71.32893495308382
6605.TW, RSI(talib): 69.59999143373199
8033.TW, RSI(talib): 68.1785446643157
6412.TW, RSI(talib): 84.84790262218641
6196.TW, RSI(talib): 64.58893290147391
2707.TW, RSI(talib): 61.62416726049135
3008.TW, RSI(talib): 65.63412980914758
2385.TW, RSI(talib): 74.23274793509839
1432.TW, RSI(talib): 76.52619721207624
1528.TW, RSI(talib): 73.30013084646467
3038.TW, RSI(talib): 87.50727721151608
6670.TW, RSI(talib): 70.76849511157758
2392.TW, RSI(talib): 61.89751581839699
3005.TW, RSI(talib): 93.0329452592969
8105.TW, RSI(talib): 77.1448027754283
3022.TW, RSI(talib): 64.59487571484816
4977.TW, RSI(talib): 61.83381599835832
4746.TW, RSI(talib): 68.17289146528911
2332.TW, RSI(talib): 76.51070391159836
4536.TW, RSI(talib): 85.6993423692067
3454.TW, RSI(talib): 77.76084357461521
3591.TW, RSI(talib): 76.21411244484344
9939.TW, RSI(talib): 72.63934699059104
3027.TW, RSI(talib): 69.09090618392901
3029.TW, RSI(talib): 90.40170826483698
6197.TW, RSI(talib): 75.55718848266824
8222.TW, RSI(talib): 71.35495735199156
3380.TW, RSI(talib): 73.33875198731306
3346.TW, RSI(talib): 64.08125655217333
2231.TW, RSI(talib): 66.97378315371157
3046.TW, RSI(talib): 75.65609294063026
5225.TW, RSI(talib): 78.69086605031441
1519.TW, RSI(talib): 79.10161188664136
4763.TW, RSI(talib): 65.67738531025006
2727.TW, RSI(talib): 84.46303348237205
2748.TW, RSI(talib): 63.75430854559485
1529.TW, RSI(talib): 61.94990473922909
6592.TW, RSI(talib): 74.4665662722127
4155.TW, RSI(talib): 67.81764814190574
2402.TW, RSI(talib): 68.71412449727262
9942.TW, RSI(talib): 68.62421214085127
2413.TW, RSI(talib): 64.1025860669576
1342.TW, RSI(talib): 70.22026902350548
5284.TW, RSI(talib): 84.02983158542276
2495.TW, RSI(talib): 75.7285913521968
3419.TW, RSI(talib): 62.16783401354087
8210.TW, RSI(talib): 69.06224511500719
4164.TW, RSI(talib): 83.87713817547613
1707.TW, RSI(talib): 68.39888204035289
6139.TW, RSI(talib): 67.11222443150716
4916.TW, RSI(talib): 73.6457486547544
1720.TW, RSI(talib): 62.320836735682704
2903.TW, RSI(talib): 73.62389577466516
2539.TW, RSI(talib): 69.13941712146732
6142.TW, RSI(talib): 74.9744109732882
1809.TW, RSI(talib): 62.48789782768149
1503.TW, RSI(talib): 74.13042289965634
2462.TW, RSI(talib): 63.93269154917692
6691.TW, RSI(talib): 78.91227304307706
2739.TW, RSI(talib): 95.67134858444756
2471.TW, RSI(talib): 80.85801986698428
--------------
6541.TW failed (index 0 is out of bounds for axis 0 with size 0).
1512.TW failed (index 0 is out of bounds for axis 0 with size 0).
