2356.TW, RSI(talib): 62.538657762150365
2353.TW, RSI(talib): 75.95344123653534
2634.TW, RSI(talib): 70.50283109678827
6806.TW, RSI(talib): 63.374999376459314
1710.TW, RSI(talib): 62.76012734570108
2913.TW, RSI(talib): 75.74728717436501
3023.TW, RSI(talib): 62.55260596553761
9907.TW, RSI(talib): 73.99827022909028
2442.TW, RSI(talib): 60.04266931214247
3231.TW, RSI(talib): 66.05759093421483
1514.TW, RSI(talib): 62.64365723332295
1904.TW, RSI(talib): 72.39320232683747
6235.TW, RSI(talib): 69.01433947910832
6282.TW, RSI(talib): 66.66057305013283
2457.TW, RSI(talib): 70.3935074368486
2731.TW, RSI(talib): 66.73063776251865
1104.TW, RSI(talib): 61.37337329070264
1907.TW, RSI(talib): 77.39911746764598
2206.TW, RSI(talib): 72.64729964466305
2204.TW, RSI(talib): 84.32959577891218
3038.TW, RSI(talib): 62.27466964008765
3043.TW, RSI(talib): 62.13644807051052
8222.TW, RSI(talib): 68.18454417128244
6438.TW, RSI(talib): 65.94930826729552
1519.TW, RSI(talib): 72.39180872070295
1504.TW, RSI(talib): 63.33549087177634
2530.TW, RSI(talib): 66.84204906486457
1529.TW, RSI(talib): 69.84306618181793
5607.TW, RSI(talib): 71.63557644406399
1810.TW, RSI(talib): 69.31506262507472
1752.TW, RSI(talib): 67.72010999476163
1720.TW, RSI(talib): 62.64877355205414
1215.TW, RSI(talib): 72.05457783591125
3056.TW, RSI(talib): 71.81804978134646
4119.TW, RSI(talib): 60.462775435803806
2645.TW, RSI(talib): 60.75394318250379
3032.TW, RSI(talib): 63.754064163617166
1108.TW, RSI(talib): 63.16030608443594
4306.TW, RSI(talib): 65.42459915517324
3058.TW, RSI(talib): 74.27941555338576
3004.TW, RSI(talib): 69.69459400154689
--------------
3708.TW failed ('NoneType' object has no attribute 'text').
1220.TW failed ('NoneType' object has no attribute 'text').
