2313.TW, Close: 57.20, RSI(talib): 68.33
2377.TW, Close: 174.50, RSI(talib): 62.38
3545.TW, Close: 86.70, RSI(talib): 63.01
6531.TW, Close: 409.50, RSI(talib): 61.52
2329.TW, Close: 47.10, RSI(talib): 62.43
2368.TW, Close: 220.50, RSI(talib): 65.47
2006.TW, Close: 67.60, RSI(talib): 71.61
3044.TW, Close: 196.00, RSI(talib): 62.34
1477.TW, Close: 398.50, RSI(talib): 71.58
3036.TW, Close: 138.50, RSI(talib): 69.56
5258.TW, Close: 139.00, RSI(talib): 63.53
3661.TW, Close: 3200.00, RSI(talib): 68.54
1313.TW, Close: 15.55, RSI(talib): 62.11
2345.TW, Close: 545.00, RSI(talib): 61.13
3443.TW, Close: 1670.00, RSI(talib): 63.05
2105.TW, Close: 44.80, RSI(talib): 61.05
3702.TW, Close: 72.20, RSI(talib): 62.65
1476.TW, Close: 583.00, RSI(talib): 69.94
5269.TW, Close: 1390.00, RSI(talib): 62.54
6669.TW, Close: 1810.00, RSI(talib): 65.02
3015.TW, Close: 51.20, RSI(talib): 66.47
2204.TW, Close: 100.50, RSI(talib): 61.20
6412.TW, Close: 142.50, RSI(talib): 83.06
2385.TW, Close: 146.00, RSI(talib): 83.74
3024.TW, Close: 16.65, RSI(talib): 62.40
4967.TW, Close: 87.10, RSI(talib): 62.80
8210.TW, Close: 230.00, RSI(talib): 64.12
6139.TW, Close: 132.50, RSI(talib): 63.92
2539.TW, Close: 45.20, RSI(talib): 72.98
1515.TW, Close: 45.90, RSI(talib): 67.36
2461.TW, Close: 23.55, RSI(talib): 60.50
4766.TW, Close: 246.50, RSI(talib): 73.48
1307.TW, Close: 26.20, RSI(talib): 62.38
2543.TW, Close: 21.30, RSI(talib): 72.27
--------------
