2356.TW, RSI(talib): 69.72238844357925
2353.TW, RSI(talib): 77.94880748349611
1303.TW, RSI(talib): 63.01895272387855
2408.TW, RSI(talib): 71.0383539100778
1513.TW, RSI(talib): 81.77778479882913
2455.TW, RSI(talib): 66.84209999951202
3533.TW, RSI(talib): 69.09050001405373
2377.TW, RSI(talib): 65.39769365364874
4960.TW, RSI(talib): 72.56956078884596
2634.TW, RSI(talib): 76.72968391440624
6176.TW, RSI(talib): 63.46348003559632
6531.TW, RSI(talib): 63.17066057986521
2897.TW, RSI(talib): 66.63118089396264
2376.TW, RSI(talib): 69.87915586800338
2329.TW, RSI(talib): 72.83758565385482
4938.TW, RSI(talib): 62.88560207819297
3017.TW, RSI(talib): 78.51917053174043
2208.TW, RSI(talib): 64.06019492109732
1308.TW, RSI(talib): 63.08435147370086
3209.TW, RSI(talib): 62.51188609585244
3023.TW, RSI(talib): 73.54883873055134
9907.TW, RSI(talib): 74.53309383850542
2442.TW, RSI(talib): 84.12257434826635
6285.TW, RSI(talib): 64.39537768655264
3231.TW, RSI(talib): 80.58386239540796
1514.TW, RSI(talib): 77.03352668452882
3661.TW, RSI(talib): 68.4224689621354
1762.TW, RSI(talib): 69.01504014128946
2345.TW, RSI(talib): 60.07081986328756
1589.TW, RSI(talib): 70.32347666405597
6235.TW, RSI(talib): 74.0974453110254
2457.TW, RSI(talib): 81.98898047321235
3653.TW, RSI(talib): 73.43297020467764
8478.TW, RSI(talib): 67.86250504446065
3034.TW, RSI(talib): 66.96905992093103
1808.TW, RSI(talib): 63.77821773212139
6191.TW, RSI(talib): 69.65923530422421
3703.TW, RSI(talib): 61.56294240634917
8215.TW, RSI(talib): 69.10685717673495
2731.TW, RSI(talib): 71.34940400719606
1590.TW, RSI(talib): 66.66502290295041
1104.TW, RSI(talib): 70.10469055819382
6515.TW, RSI(talib): 68.14942620524057
8081.TW, RSI(talib): 64.43831272039337
1907.TW, RSI(talib): 67.12061920815655
2206.TW, RSI(talib): 84.5923889290215
6288.TW, RSI(talib): 64.73061810225153
6669.TW, RSI(talib): 83.0116280669766
2482.TW, RSI(talib): 76.97434024635066
3015.TW, RSI(talib): 81.91832648672305
8996.TW, RSI(talib): 60.019021042980434
3013.TW, RSI(talib): 63.03823567304803
6605.TW, RSI(talib): 66.0805316802698
8033.TW, RSI(talib): 62.047513667844946
6196.TW, RSI(talib): 62.93035042997002
5222.TW, RSI(talib): 65.45866854701694
4961.TW, RSI(talib): 61.205483702188225
2385.TW, RSI(talib): 67.4098726629367
1528.TW, RSI(talib): 66.58930397159321
3038.TW, RSI(talib): 76.5923662136827
2421.TW, RSI(talib): 69.00941823529337
2419.TW, RSI(talib): 61.09783912122495
2392.TW, RSI(talib): 68.13156275326196
4746.TW, RSI(talib): 81.9256153156395
2302.TW, RSI(talib): 62.73026255176772
3591.TW, RSI(talib): 64.44301265346279
3027.TW, RSI(talib): 72.36547321335159
2439.TW, RSI(talib): 70.03210712989153
6197.TW, RSI(talib): 69.00736518555519
8222.TW, RSI(talib): 65.9720267728702
3380.TW, RSI(talib): 73.89236314544783
6438.TW, RSI(talib): 67.282805311567
3024.TW, RSI(talib): 60.46320879313064
2485.TW, RSI(talib): 63.72360245448478
3346.TW, RSI(talib): 61.16454927879796
2231.TW, RSI(talib): 61.309601682397826
3046.TW, RSI(talib): 61.37181729499407
3025.TW, RSI(talib): 87.53418654560038
1519.TW, RSI(talib): 85.86393095276955
2387.TW, RSI(talib): 75.80982308667137
4763.TW, RSI(talib): 78.3915184612697
1504.TW, RSI(talib): 77.8295015753902
1532.TW, RSI(talib): 69.14584154003418
2530.TW, RSI(talib): 72.35689860199822
1529.TW, RSI(talib): 74.20795582262733
6592.TW, RSI(talib): 76.14288979905801
4572.TW, RSI(talib): 61.853670763444114
2402.TW, RSI(talib): 72.92887493852277
9942.TW, RSI(talib): 68.42319523738409
2413.TW, RSI(talib): 65.9504159484717
8016.TW, RSI(talib): 68.77034462991492
5284.TW, RSI(talib): 75.05698215287356
5607.TW, RSI(talib): 67.4728324348983
2495.TW, RSI(talib): 68.37152796288723
6416.TW, RSI(talib): 61.0964489632486
2355.TW, RSI(talib): 69.84093176560891
4137.TW, RSI(talib): 61.94079916130546
4164.TW, RSI(talib): 67.07100250605895
6409.TW, RSI(talib): 64.44217814821697
2451.TW, RSI(talib): 63.9621758153885
1707.TW, RSI(talib): 62.2242987186064
1752.TW, RSI(talib): 63.03536819156845
1618.TW, RSI(talib): 83.24924946058316
2539.TW, RSI(talib): 64.79587292367532
1512.TW, RSI(talib): 70.58049131104235
6142.TW, RSI(talib): 65.78445366022639
1503.TW, RSI(talib): 80.24720711313849
1215.TW, RSI(talib): 61.45841081903113
2471.TW, RSI(talib): 66.21262135078189
2453.TW, RSI(talib): 64.74608413843579
3056.TW, RSI(talib): 87.55625029856752
4119.TW, RSI(talib): 71.29679805658782
2645.TW, RSI(talib): 62.979061345863975
5434.TW, RSI(talib): 63.32239060390198
6753.TW, RSI(talib): 73.07013818261268
6112.TW, RSI(talib): 63.463030007272614
3032.TW, RSI(talib): 88.14913672513063
5469.TW, RSI(talib): 81.91012966412308
1108.TW, RSI(talib): 80.98994062461689
1535.TW, RSI(talib): 78.24141268275811
3617.TW, RSI(talib): 68.69287189843223
4306.TW, RSI(talib): 73.6082051142581
--------------
