2301.TW, RSI(talib): 71.97651536814075
1513.TW, RSI(talib): 86.58239205605335
6116.TW, RSI(talib): 71.54075091642072
1605.TW, RSI(talib): 80.90181344112678
2634.TW, RSI(talib): 77.3113671281648
1795.TW, RSI(talib): 63.64236779052311
2834.TW, RSI(talib): 74.55515731907396
3209.TW, RSI(talib): 73.01449558562997
2404.TW, RSI(talib): 70.42432783654282
3231.TW, RSI(talib): 60.28741806871793
2702.TW, RSI(talib): 73.06861257429627
3704.TW, RSI(talib): 64.7222358531552
2201.TW, RSI(talib): 67.79897485714547
2498.TW, RSI(talib): 65.13558915630334
5258.TW, RSI(talib): 77.27355799979154
1514.TW, RSI(talib): 75.62247967833008
2474.TW, RSI(talib): 78.71903370338286
1762.TW, RSI(talib): 65.27579135736259
1589.TW, RSI(talib): 72.94617081858951
6282.TW, RSI(talib): 67.4620115254613
2457.TW, RSI(talib): 76.11462651506902
8478.TW, RSI(talib): 63.66540837651109
4104.TW, RSI(talib): 77.25309274120423
1802.TW, RSI(talib): 65.94135702272116
3443.TW, RSI(talib): 73.29750949718115
2731.TW, RSI(talib): 70.44115279742873
6515.TW, RSI(talib): 73.91018396781858
2482.TW, RSI(talib): 84.60481715442666
8996.TW, RSI(talib): 67.35835201353333
6605.TW, RSI(talib): 90.9405914499356
8033.TW, RSI(talib): 64.54308620251335
6414.TW, RSI(talib): 69.36751418978234
1432.TW, RSI(talib): 88.54274493902852
2392.TW, RSI(talib): 64.5865348613832
3005.TW, RSI(talib): 73.0275880670538
8105.TW, RSI(talib): 71.66330985924635
3022.TW, RSI(talib): 67.37037470550055
4977.TW, RSI(talib): 69.96561368688812
4536.TW, RSI(talib): 72.62602513493773
3454.TW, RSI(talib): 62.7675670375824
3591.TW, RSI(talib): 73.2361756038669
9939.TW, RSI(talib): 69.11288035551277
3027.TW, RSI(talib): 61.694613294567645
6581.TW, RSI(talib): 66.08045663598121
3029.TW, RSI(talib): 82.11694092234755
6197.TW, RSI(talib): 71.82601577035612
8222.TW, RSI(talib): 66.98215428058812
3346.TW, RSI(talib): 62.80322967366314
2231.TW, RSI(talib): 66.44137069237478
3046.TW, RSI(talib): 70.29054948066214
1519.TW, RSI(talib): 67.08868568282266
4763.TW, RSI(talib): 71.63383030626173
2727.TW, RSI(talib): 87.61850113402643
2748.TW, RSI(talib): 80.47494200753958
2753.TW, RSI(talib): 65.06332177755091
1529.TW, RSI(talib): 71.42335393428786
4572.TW, RSI(talib): 65.65353350840553
2402.TW, RSI(talib): 68.0558714236543
9942.TW, RSI(talib): 78.80185401823438
2413.TW, RSI(talib): 60.47546008960207
1342.TW, RSI(talib): 68.88842767400278
5284.TW, RSI(talib): 76.23540951019943
4164.TW, RSI(talib): 77.02468461545709
6782.TW, RSI(talib): 69.42734167482466
4916.TW, RSI(talib): 74.92855047875008
2539.TW, RSI(talib): 78.08372791953875
1512.TW, RSI(talib): 60.44355123344861
1783.TW, RSI(talib): 67.12880911603153
6142.TW, RSI(talib): 77.62036243988234
1809.TW, RSI(talib): 64.42591841936496
1503.TW, RSI(talib): 85.75621680288012
2462.TW, RSI(talib): 69.22487780568967
6691.TW, RSI(talib): 89.81513455013767
--------------
