2301.TW, RSI(talib): 78.60437401381634
1513.TW, RSI(talib): 78.94068558829305
2027.TW, RSI(talib): 66.26656066319785
6116.TW, RSI(talib): 66.72020210279005
3711.TW, RSI(talib): 65.93291479923978
2634.TW, RSI(talib): 77.21964055097197
1506.TW, RSI(talib): 77.69064377403723
6176.TW, RSI(talib): 78.57699246823829
2834.TW, RSI(talib): 70.63778430817436
2897.TW, RSI(talib): 75.08055046833219
2329.TW, RSI(talib): 72.76216645914641
3017.TW, RSI(talib): 60.46471122173037
2208.TW, RSI(talib): 66.94940438569422
2913.TW, RSI(talib): 65.30683517284848
3209.TW, RSI(talib): 87.3245827660302
3023.TW, RSI(talib): 61.87480666398854
2404.TW, RSI(talib): 77.85953315233056
2442.TW, RSI(talib): 78.24271329350452
3231.TW, RSI(talib): 75.62977332408937
6205.TW, RSI(talib): 64.4224648653944
2702.TW, RSI(talib): 65.18979328111075
3704.TW, RSI(talib): 63.7868819372711
2504.TW, RSI(talib): 66.09591967058029
5258.TW, RSI(talib): 72.77813967457615
1514.TW, RSI(talib): 76.81739741567462
6282.TW, RSI(talib): 71.90489010259556
2457.TW, RSI(talib): 84.11432895294762
4104.TW, RSI(talib): 73.61840053286384
3443.TW, RSI(talib): 67.6536630093422
2017.TW, RSI(talib): 76.03772630812972
1104.TW, RSI(talib): 67.1048685102336
6515.TW, RSI(talib): 65.16515273415179
6669.TW, RSI(talib): 65.2546541692627
2482.TW, RSI(talib): 76.37168566262741
3015.TW, RSI(talib): 95.06173036096133
8996.TW, RSI(talib): 61.200846136201214
3013.TW, RSI(talib): 64.61030987494402
3356.TW, RSI(talib): 71.32893495308382
6605.TW, RSI(talib): 68.84197630338996
8033.TW, RSI(talib): 70.87104728470176
6412.TW, RSI(talib): 85.86974375877861
6196.TW, RSI(talib): 64.58893290147391
3008.TW, RSI(talib): 66.45486983662116
2385.TW, RSI(talib): 74.2327479350984
1432.TW, RSI(talib): 81.94046408704696
3038.TW, RSI(talib): 89.68504006697509
2421.TW, RSI(talib): 64.61800141478808
2392.TW, RSI(talib): 63.96507919564589
3005.TW, RSI(talib): 93.97885825543783
8105.TW, RSI(talib): 78.2940010223151
3022.TW, RSI(talib): 63.054600535810046
4977.TW, RSI(talib): 68.03166925366936
4746.TW, RSI(talib): 69.02891105761407
4536.TW, RSI(talib): 86.10565336555648
3454.TW, RSI(talib): 64.77631262203988
3591.TW, RSI(talib): 80.21842795002968
9939.TW, RSI(talib): 72.63934699059102
3027.TW, RSI(talib): 68.2102659417792
3029.TW, RSI(talib): 92.2140284762477
6197.TW, RSI(talib): 77.74854900265939
8222.TW, RSI(talib): 79.25323509998286
3380.TW, RSI(talib): 74.96259906757155
9105.TW, RSI(talib): 73.10381546466623
3346.TW, RSI(talib): 67.34583726250906
2231.TW, RSI(talib): 74.13839594091691
3046.TW, RSI(talib): 82.69152758214389
5225.TW, RSI(talib): 80.72131884575981
1519.TW, RSI(talib): 82.9839135008941
4763.TW, RSI(talib): 63.01334043343779
2727.TW, RSI(talib): 80.6385524740476
2748.TW, RSI(talib): 62.355073765411525
1529.TW, RSI(talib): 61.408913242830245
6592.TW, RSI(talib): 77.19932016579406
4155.TW, RSI(talib): 65.13733461620966
2402.TW, RSI(talib): 69.28459293728926
9942.TW, RSI(talib): 70.13774705081013
2413.TW, RSI(talib): 67.9258671990812
1342.TW, RSI(talib): 64.2166428602657
5284.TW, RSI(talib): 80.9300832484315
2495.TW, RSI(talib): 77.54220576125321
3419.TW, RSI(talib): 67.17186261933225
8210.TW, RSI(talib): 72.1556809646072
4164.TW, RSI(talib): 86.21968920740525
1707.TW, RSI(talib): 73.34342888057186
6139.TW, RSI(talib): 68.40916391831242
4916.TW, RSI(talib): 72.89702256558776
2903.TW, RSI(talib): 73.62389577466514
2539.TW, RSI(talib): 65.96155421692781
6142.TW, RSI(talib): 77.55026277292313
1809.TW, RSI(talib): 60.331807512724055
1503.TW, RSI(talib): 73.3938876705969
2462.TW, RSI(talib): 65.2903743668801
6691.TW, RSI(talib): 79.79801321686237
2739.TW, RSI(talib): 95.67134858444756
1215.TW, RSI(talib): 75.25463405478123
2471.TW, RSI(talib): 86.65729399357113
2453.TW, RSI(talib): 90.95578975271289
--------------
6541.TW failed (index 0 is out of bounds for axis 0 with size 0).
2428.TW failed (inputs are all NaN).
1512.TW failed (index 0 is out of bounds for axis 0 with size 0).
