2353.TW, RSI(talib): 61.25093523461875
2347.TW, RSI(talib): 61.09184874962062
2887.TW, RSI(talib): 84.9464730100649
1795.TW, RSI(talib): 64.6332488923073
6176.TW, RSI(talib): 67.19102678079302
2376.TW, RSI(talib): 61.39290536591098
3017.TW, RSI(talib): 69.68438122177236
3023.TW, RSI(talib): 64.4989363243251
2404.TW, RSI(talib): 62.59882236262867
3231.TW, RSI(talib): 65.66880925487506
6239.TW, RSI(talib): 67.05099169450367
1731.TW, RSI(talib): 71.41766620617727
3661.TW, RSI(talib): 60.91556210788344
6235.TW, RSI(talib): 60.783893428381155
6191.TW, RSI(talib): 68.94057861111065
2352.TW, RSI(talib): 68.7656302282267
3443.TW, RSI(talib): 60.3791170755524
2731.TW, RSI(talib): 74.9963651572921
1104.TW, RSI(talib): 73.39512543202171
8081.TW, RSI(talib): 63.27647782140342
2206.TW, RSI(talib): 67.5513405179781
8112.TW, RSI(talib): 62.84655640564504
9941.TW, RSI(talib): 65.04853673766671
2204.TW, RSI(talib): 62.45193037944742
2723.TW, RSI(talib): 63.29228738100194
6414.TW, RSI(talib): 73.94203337896039
2385.TW, RSI(talib): 67.85051962264689
2395.TW, RSI(talib): 66.5938421436989
2421.TW, RSI(talib): 68.8867479964798
3022.TW, RSI(talib): 64.19259093984374
8926.TW, RSI(talib): 62.2134033035748
6438.TW, RSI(talib): 60.39316003297406
3046.TW, RSI(talib): 65.34943705164578
1337.TW, RSI(talib): 64.78935931777804
4763.TW, RSI(talib): 68.64866479691831
2530.TW, RSI(talib): 63.96150540872729
1905.TW, RSI(talib): 62.249563176717125
2402.TW, RSI(talib): 60.13936663195052
9942.TW, RSI(talib): 67.60355248001952
5284.TW, RSI(talib): 71.36899235869757
4137.TW, RSI(talib): 64.57347463998437
6139.TW, RSI(talib): 82.94711793333668
1618.TW, RSI(talib): 63.74103621908975
2903.TW, RSI(talib): 68.59735736157823
1503.TW, RSI(talib): 65.80318772772456
2022.TW, RSI(talib): 75.71034458115601
2393.TW, RSI(talib): 69.13968703256904
2471.TW, RSI(talib): 61.46099223179235
6243.TW, RSI(talib): 62.766137273576476
2207.TW, RSI(talib): 73.6259895967228
3715.TW, RSI(talib): 63.07268237245028
6112.TW, RSI(talib): 78.7426494829833
5469.TW, RSI(talib): 64.84606361544898
3617.TW, RSI(talib): 64.98959551455195
3058.TW, RSI(talib): 62.76334358875003
1608.TW, RSI(talib): 62.54618101996366
3014.TW, RSI(talib): 75.21590657596005
6214.TW, RSI(talib): 78.86845154887911
3308.TW, RSI(talib): 65.60822486910519
5531.TW, RSI(talib): 63.90265264028672
--------------
2101.TW failed (index 0 is out of bounds for axis 0 with size 0).
