2353.TW, RSI(talib): 61.39219508168501
9958.TW, RSI(talib): 68.33121543771207  !
2882.TW, RSI(talib): 60.547767245821774
2455.TW, RSI(talib): 73.30397442365279  !
3035.TW, RSI(talib): 63.5654503570072
2897.TW, RSI(talib): 64.94049789592484
2359.TW, RSI(talib): 60.45852825320369
3596.TW, RSI(talib): 62.39954569874835
2401.TW, RSI(talib): 68.04389867950064
2006.TW, RSI(talib): 63.014474025883246
3044.TW, RSI(talib): 64.65293767419392
1477.TW, RSI(talib): 65.06877666474195
6285.TW, RSI(talib): 63.07566182402151  !
2383.TW, RSI(talib): 67.28362136586956
2201.TW, RSI(talib): 65.85157324903527
1319.TW, RSI(talib): 72.20767167579412
2492.TW, RSI(talib): 77.9451297079523   !
3661.TW, RSI(talib): 64.61132685862319
2031.TW, RSI(talib): 62.06836753470396
2345.TW, RSI(talib): 62.71774987390383
2436.TW, RSI(talib): 74.97750399706467
2379.TW, RSI(talib): 69.4052038054284
3034.TW, RSI(talib): 64.83648988230176
2449.TW, RSI(talib): 67.33572321235785
1808.TW, RSI(talib): 66.89261020456331
6191.TW, RSI(talib): 64.531098138859
2105.TW, RSI(talib): 61.092003270101735
9919.TW, RSI(talib): 68.11868406278163
2363.TW, RSI(talib): 77.00404667610705
3011.TW, RSI(talib): 62.55301021261251
2458.TW, RSI(talib): 75.15329906901822
8081.TW, RSI(talib): 78.89973638484332  !
2204.TW, RSI(talib): 77.90129701577222
6412.TW, RSI(talib): 68.85735831276372
5285.TW, RSI(talib): 65.46514970732731
3043.TW, RSI(talib): 71.46070931307835
6117.TW, RSI(talib): 67.55545279819948
9939.TW, RSI(talib): 60.26303134542634
2485.TW, RSI(talib): 80.71013512228487
4967.TW, RSI(talib): 61.86257069586149
5225.TW, RSI(talib): 63.32716938687836
1519.TW, RSI(talib): 64.8401537935098
4763.TW, RSI(talib): 75.51725627049431
1449.TW, RSI(talib): 62.94763459947532
2402.TW, RSI(talib): 68.96233321583654
2355.TW, RSI(talib): 62.965942087791014
1618.TW, RSI(talib): 63.4603633667862
2462.TW, RSI(talib): 60.42250498751829
1215.TW, RSI(talib): 61.89497877328422
8110.TW, RSI(talib): 70.85152169547457  !
6243.TW, RSI(talib): 62.985311515974    !
6756.TW, RSI(talib): 69.28228656713874
3715.TW, RSI(talib): 83.8452854932602   !
6209.TW, RSI(talib): 68.34521979523718  !
5469.TW, RSI(talib): 68.19049841628349  !
3617.TW, RSI(talib): 60.98562047416053
1616.TW, RSI(talib): 63.51029576325381
9934.TW, RSI(talib): 63.01874998075871
3014.TW, RSI(talib): 64.10570631470827
3308.TW, RSI(talib): 69.78849324655775
8271.TW, RSI(talib): 61.806506569906425
2369.TW, RSI(talib): 61.71929723330116
4766.TW, RSI(talib): 73.4694841669783
3257.TW, RSI(talib): 67.05401219269619
9927.TW, RSI(talib): 69.0628321427033
2516.TW, RSI(talib): 67.88710631902313
2816.TW, RSI(talib): 86.90883256374879  !
1307.TW, RSI(talib): 69.22470013146378
--------------
