2324.TW, RSI(talib): 60.828873977707566
2356.TW, RSI(talib): 67.11128753370977
2618.TW, RSI(talib): 75.76754187631425
2891.TW, RSI(talib): 64.02614711084463
2353.TW, RSI(talib): 60.915095819325856
2885.TW, RSI(talib): 60.533087270514905
2382.TW, RSI(talib): 70.42220567480562
1513.TW, RSI(talib): 75.94007977664438
3481.TW, RSI(talib): 69.81759579096742
2027.TW, RSI(talib): 61.13819546051382
2455.TW, RSI(talib): 63.95566905350023
2610.TW, RSI(talib): 83.6749383251934
3042.TW, RSI(talib): 82.71721347803638
3711.TW, RSI(talib): 69.49982744720599
2357.TW, RSI(talib): 63.41690249194837
2887.TW, RSI(talib): 72.94211894147413
2886.TW, RSI(talib): 68.73172799569241
1734.TW, RSI(talib): 71.6503609219821
3035.TW, RSI(talib): 77.0796034653224
1789.TW, RSI(talib): 63.295090396979006
4106.TW, RSI(talib): 78.0386580513132
2323.TW, RSI(talib): 88.17821648647227
2376.TW, RSI(talib): 69.14396016225658
4934.TW, RSI(talib): 64.8564553339583
2368.TW, RSI(talib): 66.30516953912789
3017.TW, RSI(talib): 75.20470683333139
3596.TW, RSI(talib): 65.86583943245148
2401.TW, RSI(talib): 64.38554118294641
2913.TW, RSI(talib): 61.61674182656613
2371.TW, RSI(talib): 90.9530769746205
3023.TW, RSI(talib): 64.59827721979292
1609.TW, RSI(talib): 65.11204536726713
1217.TW, RSI(talib): 76.05362234186603
1477.TW, RSI(talib): 71.66877775834703
3231.TW, RSI(talib): 74.51322150357174
2383.TW, RSI(talib): 62.93851142848702
1533.TW, RSI(talib): 65.50826489698508
2702.TW, RSI(talib): 69.35693731944433
5258.TW, RSI(talib): 67.52484387072003
6239.TW, RSI(talib): 72.0548809156187
1514.TW, RSI(talib): 65.10864697592223
5706.TW, RSI(talib): 63.83399366194295
3661.TW, RSI(talib): 68.50037118154121
6235.TW, RSI(talib): 67.93475767651309
2449.TW, RSI(talib): 73.23887726225642
6191.TW, RSI(talib): 78.91002334058228
6257.TW, RSI(talib): 60.275640717391475
2352.TW, RSI(talib): 67.24105319481967
3443.TW, RSI(talib): 66.05275564270939
8215.TW, RSI(talib): 65.02170664015405
9919.TW, RSI(talib): 70.73091735501103
1522.TW, RSI(talib): 77.51198169887029
2489.TW, RSI(talib): 63.773298941831634
1104.TW, RSI(talib): 61.18967511997086
2425.TW, RSI(talib): 65.48977865106829
3673.TW, RSI(talib): 60.7945774350383
1907.TW, RSI(talib): 68.36294945967103
2206.TW, RSI(talib): 60.015820393376686
8112.TW, RSI(talib): 61.98561050002736
2360.TW, RSI(talib): 67.53831212688738
8996.TW, RSI(talib): 74.82843175197775
6605.TW, RSI(talib): 70.12201703591236
2428.TW, RSI(talib): 69.4499832848148
6414.TW, RSI(talib): 64.99372628197656
1432.TW, RSI(talib): 60.96599949411845
1528.TW, RSI(talib): 66.23263929425401
6120.TW, RSI(talib): 82.165870446567
3038.TW, RSI(talib): 68.82134444880164
1471.TW, RSI(talib): 87.19311510994575
2486.TW, RSI(talib): 78.9877112991062
2421.TW, RSI(talib): 62.51354298363157
2392.TW, RSI(talib): 60.71707914256979
8105.TW, RSI(talib): 74.66783174085433
8926.TW, RSI(talib): 70.6188115849255
3027.TW, RSI(talib): 69.01548376186639
2439.TW, RSI(talib): 61.61635513828587
2420.TW, RSI(talib): 60.93550081257756
6197.TW, RSI(talib): 67.22252956385813
3515.TW, RSI(talib): 68.07150753440584
3024.TW, RSI(talib): 61.36139363771444
2485.TW, RSI(talib): 60.08964521082362
3346.TW, RSI(talib): 64.38205662809703
4967.TW, RSI(talib): 63.035043402316326
1337.TW, RSI(talib): 71.88819520615056
1519.TW, RSI(talib): 67.7801413669334
1532.TW, RSI(talib): 60.99956397815893
1905.TW, RSI(talib): 65.14983032213631
1612.TW, RSI(talib): 60.75144844760844
3033.TW, RSI(talib): 62.84391747811502
2468.TW, RSI(talib): 80.6979267533897
8210.TW, RSI(talib): 73.37669891488801
4916.TW, RSI(talib): 71.88997177697532
1503.TW, RSI(talib): 62.70838436994565
2462.TW, RSI(talib): 63.48512819005785
2393.TW, RSI(talib): 70.91269142505337
1215.TW, RSI(talib): 60.289539331618336
2427.TW, RSI(talib): 68.21663307407556
1229.TW, RSI(talib): 66.9858463360917
6243.TW, RSI(talib): 72.7945762753787
2399.TW, RSI(talib): 61.59121110392237
3652.TW, RSI(talib): 66.85835111473585
5469.TW, RSI(talib): 74.82742246597172
1108.TW, RSI(talib): 70.18696748643477
1535.TW, RSI(talib): 60.4075031247296
3617.TW, RSI(talib): 63.61992888226943
1608.TW, RSI(talib): 64.96556796310166
5234.TW, RSI(talib): 63.709220652122326
1616.TW, RSI(talib): 75.21941411545086
3583.TW, RSI(talib): 73.17607760794972
1515.TW, RSI(talib): 80.16795760918289
2630.TW, RSI(talib): 66.11347841561721
1525.TW, RSI(talib): 61.85915191408837
8271.TW, RSI(talib): 60.829794648265555
2349.TW, RSI(talib): 63.33817678859799
2705.TW, RSI(talib): 73.32833282524346
2211.TW, RSI(talib): 60.314130009551434
3055.TW, RSI(talib): 64.12907020056622
6166.TW, RSI(talib): 65.36131766925133
8422.TW, RSI(talib): 67.6578590784169
--------------
