2356.TW, RSI(talib): 68.71838807895156
2618.TW, RSI(talib): 66.07085412035948
2891.TW, RSI(talib): 60.3123506414746
9958.TW, RSI(talib): 71.68271876254512
2301.TW, RSI(talib): 73.5676216340382   !
2382.TW, RSI(talib): 78.12337555473509  !
2881.TW, RSI(talib): 60.13506523331481
1513.TW, RSI(talib): 65.45946568138126
3481.TW, RSI(talib): 60.4380958169462
2610.TW, RSI(talib): 67.98396674258689
2377.TW, RSI(talib): 63.81077358374253
2886.TW, RSI(talib): 60.29084174742788
3035.TW, RSI(talib): 80.17264333350035
2340.TW, RSI(talib): 67.8613839094442
2481.TW, RSI(talib): 67.26829899976737
2376.TW, RSI(talib): 78.37628714021201
2329.TW, RSI(talib): 78.30596493193916  !
4934.TW, RSI(talib): 69.64559410761308
2368.TW, RSI(talib): 78.79756562033063  !
3017.TW, RSI(talib): 70.58806545397644
3645.TW, RSI(talib): 83.23557898175137
2812.TW, RSI(talib): 70.9841962585885
2371.TW, RSI(talib): 65.9560915398098
5388.TW, RSI(talib): 69.06022857995967
1609.TW, RSI(talib): 63.31526928968718
1217.TW, RSI(talib): 65.60249249245526
1477.TW, RSI(talib): 71.33097233720349
3231.TW, RSI(talib): 84.27754009722325  !
2383.TW, RSI(talib): 81.40115121376962  !
3704.TW, RSI(talib): 73.2764675331062   !
3036.TW, RSI(talib): 61.087890616379156
5258.TW, RSI(talib): 63.90922300488568
6239.TW, RSI(talib): 61.36122181068298
4927.TW, RSI(talib): 61.764563723760524
2388.TW, RSI(talib): 81.98650903505059  !
3661.TW, RSI(talib): 60.592391623665875
2345.TW, RSI(talib): 67.72232850099161
2308.TW, RSI(talib): 60.86495769760717
2436.TW, RSI(talib): 68.05966887036206
6282.TW, RSI(talib): 62.13750799485012
3653.TW, RSI(talib): 60.706559116194455
2449.TW, RSI(talib): 75.28580035550667
1808.TW, RSI(talib): 85.53987094707276
6191.TW, RSI(talib): 68.49652790249299
3665.TW, RSI(talib): 61.52543421322915
6257.TW, RSI(talib): 64.17580942511033
2352.TW, RSI(talib): 69.459185213436    !
8215.TW, RSI(talib): 60.91228751003824
3706.TW, RSI(talib): 68.62311580384329  !
3702.TW, RSI(talib): 79.40625212662155
2059.TW, RSI(talib): 80.85223793792153  !
4583.TW, RSI(talib): 69.58393511102437
2425.TW, RSI(talib): 65.78305342142482  !
6669.TW, RSI(talib): 80.96035951153827  !
9941.TW, RSI(talib): 68.12289132529638
3013.TW, RSI(talib): 68.14481484794497
3406.TW, RSI(talib): 61.749050226027514
2328.TW, RSI(talib): 71.13854030038375  !
6412.TW, RSI(talib): 60.35270078882381
1459.TW, RSI(talib): 79.64094856646702
3008.TW, RSI(talib): 71.033713593015
3607.TW, RSI(talib): 60.74544006373785
5285.TW, RSI(talib): 66.50584485210778
6120.TW, RSI(talib): 85.44262009476378  !
1471.TW, RSI(talib): 73.62307192710365
2486.TW, RSI(talib): 76.1319465756695
8105.TW, RSI(talib): 72.13966030805621  !
6117.TW, RSI(talib): 79.58323970327953
3380.TW, RSI(talib): 60.6529917523204
3515.TW, RSI(talib): 73.86199515949176
3346.TW, RSI(talib): 65.1772040035136
3025.TW, RSI(talib): 63.382935675019866
1519.TW, RSI(talib): 74.17401952371485  !
2441.TW, RSI(talib): 62.306349475146874
4763.TW, RSI(talib): 77.34456859228195
3305.TW, RSI(talib): 76.68635566006068
6592.TW, RSI(talib): 75.5048294303579
3033.TW, RSI(talib): 70.05546526430285
5607.TW, RSI(talib): 66.51749466908696  !
8210.TW, RSI(talib): 82.71429198329432
6139.TW, RSI(talib): 77.82080213812985
1618.TW, RSI(talib): 68.58631214045903
2539.TW, RSI(talib): 77.83439823760837  !
3051.TW, RSI(talib): 67.58696376518438
1503.TW, RSI(talib): 63.96193019347185
6691.TW, RSI(talib): 71.84300092500663  !
2393.TW, RSI(talib): 70.01487613435162
1229.TW, RSI(talib): 73.39513282136744  !
2399.TW, RSI(talib): 73.19734753680002
6756.TW, RSI(talib): 60.368670192417625
5469.TW, RSI(talib): 63.86741716404851
1535.TW, RSI(talib): 83.67558169560846
5234.TW, RSI(talib): 88.43103241602974
3583.TW, RSI(talib): 65.73827338565756
1515.TW, RSI(talib): 62.187516760845796
4526.TW, RSI(talib): 66.87923559641617
1603.TW, RSI(talib): 71.87904812975047
4532.TW, RSI(talib): 73.27239185418335
6451.TW, RSI(talib): 79.95315244697655
2369.TW, RSI(talib): 73.28194200896547
2855.TW, RSI(talib): 61.655835250127645
--------------
2408.TW failed (inputs are all NaN).
