2353.TW, RSI(talib): 62.909603111715285
2885.TW, RSI(talib): 60.107206017942204
2347.TW, RSI(talib): 70.72726071614622
2330.TW, RSI(talib): 67.29711623772195
2408.TW, RSI(talib): 71.22992823080409
2377.TW, RSI(talib): 76.84631340036343
3711.TW, RSI(talib): 60.19188590972995
2357.TW, RSI(talib): 65.65180201640662
2887.TW, RSI(talib): 64.66784685521644
1795.TW, RSI(talib): 65.74580276111516
6176.TW, RSI(talib): 75.5136236064225
6531.TW, RSI(talib): 63.135694044677535
2376.TW, RSI(talib): 80.82970826877374
3037.TW, RSI(talib): 70.92717786189311
4938.TW, RSI(talib): 71.83365174984432
3017.TW, RSI(talib): 72.88815846861155
8163.TW, RSI(talib): 69.06462964626834
2371.TW, RSI(talib): 71.67872445272974
2404.TW, RSI(talib): 63.31732553176479
3231.TW, RSI(talib): 79.57066948086702
2702.TW, RSI(talib): 63.600805742847236
3704.TW, RSI(talib): 60.21010389531819
8150.TW, RSI(talib): 60.45876617581815
6239.TW, RSI(talib): 64.1765510347246
1731.TW, RSI(talib): 65.69046568670615
5706.TW, RSI(talib): 91.24397219547598
3661.TW, RSI(talib): 66.99953026282124
8046.TW, RSI(talib): 62.41944367849979
6235.TW, RSI(talib): 74.16478334677105
3653.TW, RSI(talib): 77.01839581576142
2449.TW, RSI(talib): 63.40662510176603
6191.TW, RSI(talib): 77.85732729757325
6278.TW, RSI(talib): 60.65521502840665
2352.TW, RSI(talib): 76.2714470193852
3443.TW, RSI(talib): 72.0812832867596
2731.TW, RSI(talib): 61.179778372985304
6591.TW, RSI(talib): 60.38305929163624
6515.TW, RSI(talib): 62.34411427939608
1907.TW, RSI(talib): 68.37957275729406
2206.TW, RSI(talib): 78.20476384803898
6288.TW, RSI(talib): 60.52889205072122
8112.TW, RSI(talib): 63.860234755085465
9941.TW, RSI(talib): 62.96383617856905
3015.TW, RSI(talib): 64.89704370406612
2204.TW, RSI(talib): 77.71919310232713
8996.TW, RSI(talib): 68.28167944811048
2328.TW, RSI(talib): 61.92236665298464
3008.TW, RSI(talib): 64.2067018085533
6414.TW, RSI(talib): 67.84297931757655
2385.TW, RSI(talib): 74.02031668404561
1528.TW, RSI(talib): 60.64468334238392
3038.TW, RSI(talib): 69.24832508089789
2395.TW, RSI(talib): 62.470410330121
2486.TW, RSI(talib): 60.88553818874159
2421.TW, RSI(talib): 83.27611170204527
4746.TW, RSI(talib): 61.22487617702079
2332.TW, RSI(talib): 66.22950657048223
8926.TW, RSI(talib): 63.962273356125095
9939.TW, RSI(talib): 66.25947690584452
6197.TW, RSI(talib): 68.12705969326231
3515.TW, RSI(talib): 63.147884357701365
5225.TW, RSI(talib): 63.703154821629916
3025.TW, RSI(talib): 66.69479964685463
1519.TW, RSI(talib): 80.0030504874966
4763.TW, RSI(talib): 63.027180613231536
1504.TW, RSI(talib): 69.17002341680944
2530.TW, RSI(talib): 64.20840885401249
1905.TW, RSI(talib): 62.76598058105137
1612.TW, RSI(talib): 65.26575006510225
4155.TW, RSI(talib): 63.05318338304973
9942.TW, RSI(talib): 71.7175260697217
5284.TW, RSI(talib): 67.97890257655116
8210.TW, RSI(talib): 71.14062470748618
2451.TW, RSI(talib): 65.44702274723927
6139.TW, RSI(talib): 78.08993898391995
1720.TW, RSI(talib): 60.66115906297112
1618.TW, RSI(talib): 62.456121766649694
2903.TW, RSI(talib): 69.20127418201977
1809.TW, RSI(talib): 62.83337920821113
1503.TW, RSI(talib): 78.03357741218805
2393.TW, RSI(talib): 74.24913406829799
3094.TW, RSI(talib): 61.617159196340744
2739.TW, RSI(talib): 63.15558353170805
2427.TW, RSI(talib): 82.34454964110722
1229.TW, RSI(talib): 63.46244837069362
6243.TW, RSI(talib): 62.83352377239295
2399.TW, RSI(talib): 84.52431233185762
2207.TW, RSI(talib): 70.33465898288912
3715.TW, RSI(talib): 65.77162649364861
6112.TW, RSI(talib): 74.68030771149614
3032.TW, RSI(talib): 71.15186241612396
5469.TW, RSI(talib): 75.62425878991807
3617.TW, RSI(talib): 83.68753886943597
3058.TW, RSI(talib): 63.59288873198034
1608.TW, RSI(talib): 78.08861095155112
5234.TW, RSI(talib): 64.52342003693074
1616.TW, RSI(talib): 60.313798790066556
3583.TW, RSI(talib): 75.26209305292925
3014.TW, RSI(talib): 82.27931339140137
6214.TW, RSI(talib): 73.05393827084256
5531.TW, RSI(talib): 70.79692502204834
4581.TW, RSI(talib): 61.74298385389223
6698.TW, RSI(talib): 63.70486193043533
2630.TW, RSI(talib): 72.99965104067442
1525.TW, RSI(talib): 72.2968879962049
--------------
3673.TW failed (inputs are all NaN).
