2356.TW, RSI(talib): 70.00667126502796
2891.TW, RSI(talib): 78.9728005303653
2353.TW, RSI(talib): 70.55748480145286
2885.TW, RSI(talib): 74.91487632658632
9958.TW, RSI(talib): 63.885752795970916
2301.TW, RSI(talib): 72.98865251473805
2330.TW, RSI(talib): 63.31828841135872
2027.TW, RSI(talib): 71.36614940767247
2455.TW, RSI(talib): 74.1176256431295
3042.TW, RSI(talib): 70.10293944439687
2377.TW, RSI(talib): 83.98134377204836
3711.TW, RSI(talib): 79.45125564534048
2357.TW, RSI(talib): 68.83408288996803
2887.TW, RSI(talib): 76.43028021435335
2303.TW, RSI(talib): 61.260217591914845
2886.TW, RSI(talib): 78.34542484599689
1734.TW, RSI(talib): 68.67445319497718
3714.TW, RSI(talib): 61.43982601134874
2323.TW, RSI(talib): 82.2445023040757
6176.TW, RSI(talib): 76.90468725576606
2376.TW, RSI(talib): 85.7138675675359
2329.TW, RSI(talib): 78.0762781799236
4938.TW, RSI(talib): 75.75004429403234
2368.TW, RSI(talib): 76.65863938621568
3017.TW, RSI(talib): 64.78834882494972
3596.TW, RSI(talib): 65.00807383176134
1710.TW, RSI(talib): 74.97830725829431
2838.TW, RSI(talib): 64.39193434359555
2371.TW, RSI(talib): 63.33759499936655
2344.TW, RSI(talib): 60.75394805679355
2515.TW, RSI(talib): 61.01076628796621
1609.TW, RSI(talib): 76.11474819769305
2442.TW, RSI(talib): 63.64839821676047
5243.TW, RSI(talib): 62.90898969725058
3231.TW, RSI(talib): 77.01937768544218
2383.TW, RSI(talib): 80.71139937958435
3592.TW, RSI(talib): 60.864749572700724
2702.TW, RSI(talib): 66.19900958250423
6239.TW, RSI(talib): 63.4283694582765
1731.TW, RSI(talib): 67.80610920740826
1514.TW, RSI(talib): 60.51578241659826
1904.TW, RSI(talib): 63.05604209985424
4927.TW, RSI(talib): 63.75366859119285
5706.TW, RSI(talib): 75.64877456902077
2388.TW, RSI(talib): 64.38467540520907
