2356.TW, RSI(talib): 66.4175638442626
2353.TW, RSI(talib): 60.40737294697439
2885.TW, RSI(talib): 71.42692937198834
2330.TW, RSI(talib): 66.6179781198406
2881.TW, RSI(talib): 61.35926062517658
2408.TW, RSI(talib): 69.49827336621689
1513.TW, RSI(talib): 61.03555665648274
2455.TW, RSI(talib): 64.85759584667412
3042.TW, RSI(talib): 70.19605393737041
2377.TW, RSI(talib): 69.9307870176081
3711.TW, RSI(talib): 62.044758712751516
2357.TW, RSI(talib): 62.658213270288854
2887.TW, RSI(talib): 62.359169839406384
2303.TW, RSI(talib): 61.327630408962484
1795.TW, RSI(talib): 61.49721904551585
2323.TW, RSI(talib): 90.49224140429392
6176.TW, RSI(talib): 62.46762641677136
6531.TW, RSI(talib): 68.60606885043846
2897.TW, RSI(talib): 60.08714618329222
2376.TW, RSI(talib): 79.82159413097408
2329.TW, RSI(talib): 67.15363408253124
3037.TW, RSI(talib): 67.05266219904269
4938.TW, RSI(talib): 78.4838849047513
2368.TW, RSI(talib): 71.91151742230801
3017.TW, RSI(talib): 65.44656758919699
8163.TW, RSI(talib): 66.22008976611194
2371.TW, RSI(talib): 79.63556393547864
3023.TW, RSI(talib): 63.50484932427881
2344.TW, RSI(talib): 62.14742608455348
3044.TW, RSI(talib): 66.2303240737435
2454.TW, RSI(talib): 69.62447579404386
2515.TW, RSI(talib): 70.84766618448039
2404.TW, RSI(talib): 65.38410005968896
5243.TW, RSI(talib): 78.45016698663063
3231.TW, RSI(talib): 79.38078752418963
3704.TW, RSI(talib): 61.76872956882274
2201.TW, RSI(talib): 66.30217547579133
8150.TW, RSI(talib): 60.521750079837176
2492.TW, RSI(talib): 63.248916336718665
6239.TW, RSI(talib): 75.12388056570313
1731.TW, RSI(talib): 67.94546508732029
1514.TW, RSI(talib): 61.43381835994903
5706.TW, RSI(talib): 80.77333693417691
3661.TW, RSI(talib): 67.89581328028527
8046.TW, RSI(talib): 60.865798737914666
2345.TW, RSI(talib): 71.32867217754594
2308.TW, RSI(talib): 65.80441085084861
6005.TW, RSI(talib): 63.596066824963046
6235.TW, RSI(talib): 70.25843659837582
6282.TW, RSI(talib): 63.15719051949758
2457.TW, RSI(talib): 64.7214407664384
3653.TW, RSI(talib): 73.01984500850996
2449.TW, RSI(talib): 84.04825220186123
1808.TW, RSI(talib): 62.38060713024861
6191.TW, RSI(talib): 63.68183045866659
6278.TW, RSI(talib): 60.309685919816744
6257.TW, RSI(talib): 68.26165329877625
2352.TW, RSI(talib): 85.1828951423769
3443.TW, RSI(talib): 76.47155846139502
6591.TW, RSI(talib): 66.64283989553655
2489.TW, RSI(talib): 65.81628249396898
2425.TW, RSI(talib): 75.89720824462873
6515.TW, RSI(talib): 61.979204036963544
8081.TW, RSI(talib): 61.13332303597808
2206.TW, RSI(talib): 82.83733786979501
8112.TW, RSI(talib): 64.76652886711872
9941.TW, RSI(talib): 60.21134415741054
2204.TW, RSI(talib): 78.06008893685546
3701.TW, RSI(talib): 62.85840377445655
3013.TW, RSI(talib): 78.07225778041006
3406.TW, RSI(talib): 65.16437132760845
2328.TW, RSI(talib): 70.63695694697218
6414.TW, RSI(talib): 62.435501336958666
