2356.TW, RSI(talib): 63.479905038907404
2891.TW, RSI(talib): 69.88130237102558
2353.TW, RSI(talib): 69.83910486374589
2885.TW, RSI(talib): 69.92889261126982
2330.TW, RSI(talib): 60.70417979961126
2881.TW, RSI(talib): 66.47294258480107
3481.TW, RSI(talib): 64.50305885015214
2027.TW, RSI(talib): 69.47560330174038
2455.TW, RSI(talib): 75.47555468876324
3042.TW, RSI(talib): 77.40010150870602
6116.TW, RSI(talib): 75.05603726793261
2377.TW, RSI(talib): 76.846423716193
3711.TW, RSI(talib): 73.1778784359518
2357.TW, RSI(talib): 68.68848765476258
2887.TW, RSI(talib): 69.92003130613415
1734.TW, RSI(talib): 71.16972884227145
2634.TW, RSI(talib): 63.19186426314689
3714.TW, RSI(talib): 65.58924467397097
2323.TW, RSI(talib): 91.39994673881837
6176.TW, RSI(talib): 70.73064761771481
2481.TW, RSI(talib): 63.396986958057056
2376.TW, RSI(talib): 87.65335242216459
2329.TW, RSI(talib): 70.12734871652863
3037.TW, RSI(talib): 66.32464254507087
4938.TW, RSI(talib): 86.18798482257102
2368.TW, RSI(talib): 79.0628108430809
3017.TW, RSI(talib): 62.840613494577504
6806.TW, RSI(talib): 61.50163135722882
8163.TW, RSI(talib): 66.39518155002506
1710.TW, RSI(talib): 61.72488770089467
2913.TW, RSI(talib): 63.48131717725498
3209.TW, RSI(talib): 60.218720097226075
2371.TW, RSI(talib): 72.49085612597803
2344.TW, RSI(talib): 68.29741921588138
2454.TW, RSI(talib): 66.4885738778629
2515.TW, RSI(talib): 68.38975760850978
1609.TW, RSI(talib): 71.79125559374066
2442.TW, RSI(talib): 60.15746905087737
5243.TW, RSI(talib): 76.0906209829976
3231.TW, RSI(talib): 82.80542240600688
2201.TW, RSI(talib): 70.38740330596517
2498.TW, RSI(talib): 65.43298480303787
8150.TW, RSI(talib): 69.47951436492399
2492.TW, RSI(talib): 61.18260166532055
6239.TW, RSI(talib): 71.50580974516132
1731.TW, RSI(talib): 74.66713905065572
1514.TW, RSI(talib): 73.28166650238622
1904.TW, RSI(talib): 65.2128528903609
5706.TW, RSI(talib): 81.1632419522773
2388.TW, RSI(talib): 69.6287823601164
3661.TW, RSI(talib): 63.676408744117595
