2356.TW, RSI(talib): 62.8160074636978
2353.TW, RSI(talib): 71.40873407110705
2408.TW, RSI(talib): 61.967443512969965
2887.TW, RSI(talib): 66.36764277186288
2634.TW, RSI(talib): 72.27011964823666
4106.TW, RSI(talib): 62.76271076008809
2897.TW, RSI(talib): 67.02380192712725
3017.TW, RSI(talib): 65.98245155689177
6806.TW, RSI(talib): 64.986439696447
1710.TW, RSI(talib): 61.69790023391144
9907.TW, RSI(talib): 69.70724681471528
2442.TW, RSI(talib): 62.98367135301397
3231.TW, RSI(talib): 66.37222294539819
1731.TW, RSI(talib): 78.26095694903148
1514.TW, RSI(talib): 62.550398855355596
1904.TW, RSI(talib): 65.17623245212245
9955.TW, RSI(talib): 65.07125762294088
1762.TW, RSI(talib): 68.64303681111396
6235.TW, RSI(talib): 66.31217890482895
2457.TW, RSI(talib): 70.55029950729048
1808.TW, RSI(talib): 60.18862258036452
4104.TW, RSI(talib): 63.42987541550591
2731.TW, RSI(talib): 68.26423396460557
3011.TW, RSI(talib): 70.57372396559353
1104.TW, RSI(talib): 70.07996932931752
1907.TW, RSI(talib): 64.53433998834572
2206.TW, RSI(talib): 73.53905060613442
6288.TW, RSI(talib): 64.37339285281823
2482.TW, RSI(talib): 62.37919507202114
3015.TW, RSI(talib): 60.73760127988296
2204.TW, RSI(talib): 77.50564703981301
8033.TW, RSI(talib): 61.93147233804752
5222.TW, RSI(talib): 61.15509797125546
2385.TW, RSI(talib): 61.06717044861267
3038.TW, RSI(talib): 70.25783501990772
3043.TW, RSI(talib): 71.42869545778096
8222.TW, RSI(talib): 76.05854562379552
6438.TW, RSI(talib): 62.09586591875404
1519.TW, RSI(talib): 65.15022138312341
4763.TW, RSI(talib): 63.77137120981495
1504.TW, RSI(talib): 62.27966397515565
2530.TW, RSI(talib): 82.64931675416653
1529.TW, RSI(talib): 74.21341437353054
6592.TW, RSI(talib): 64.55564817349499
4572.TW, RSI(talib): 69.29458554776646
2402.TW, RSI(talib): 62.51546412302954
9942.TW, RSI(talib): 62.87200467373276
5284.TW, RSI(talib): 62.40669944197453
2495.TW, RSI(talib): 64.26660062088725
1810.TW, RSI(talib): 72.8987850481118
1752.TW, RSI(talib): 67.7195850380206
1720.TW, RSI(talib): 78.43756077009392
1618.TW, RSI(talib): 61.993754641930934
2539.TW, RSI(talib): 63.61948688377509
1512.TW, RSI(talib): 60.21866178829789
1809.TW, RSI(talib): 70.10600645481236
1503.TW, RSI(talib): 63.04455067286231
2471.TW, RSI(talib): 71.60894176674168
3056.TW, RSI(talib): 72.97291828459743
6753.TW, RSI(talib): 61.290899657407294
6112.TW, RSI(talib): 70.108865543087
3032.TW, RSI(talib): 61.427127672167636
4306.TW, RSI(talib): 74.64856345916463
3058.TW, RSI(talib): 71.98199891974407
9934.TW, RSI(talib): 74.12921629812135
3583.TW, RSI(talib): 66.44768972087127
--------------
