2353.TW, RSI(talib): 61.23649432052605
2887.TW, RSI(talib): 82.64537339216307
1795.TW, RSI(talib): 63.26056471653507
6176.TW, RSI(talib): 65.62576155890801
2376.TW, RSI(talib): 61.31502245357894
3017.TW, RSI(talib): 69.59603536762094
3023.TW, RSI(talib): 63.658866366053246
2404.TW, RSI(talib): 62.12801310880466
3231.TW, RSI(talib): 65.59781363487488
6239.TW, RSI(talib): 65.39036159796441
1731.TW, RSI(talib): 70.95224790742213
3661.TW, RSI(talib): 62.08208046821853
6235.TW, RSI(talib): 60.965395851282935
6191.TW, RSI(talib): 68.14384812699736
2352.TW, RSI(talib): 68.03906562388326
3443.TW, RSI(talib): 60.21715781953934
2731.TW, RSI(talib): 73.96380940304809
1104.TW, RSI(talib): 71.86246988788314
8081.TW, RSI(talib): 62.68006514873149
2206.TW, RSI(talib): 66.95871085527054
8112.TW, RSI(talib): 62.47110687118118
9941.TW, RSI(talib): 63.06538966784021
2204.TW, RSI(talib): 61.08116386150433
2723.TW, RSI(talib): 62.444837612316775
6414.TW, RSI(talib): 72.4817404377872
2385.TW, RSI(talib): 65.51434429996439
2395.TW, RSI(talib): 67.31520086613183
2421.TW, RSI(talib): 68.74052696474675
3022.TW, RSI(talib): 63.526315605988145
8926.TW, RSI(talib): 61.441157267335115
3046.TW, RSI(talib): 65.50655189465687
1337.TW, RSI(talib): 63.98215627493048
4763.TW, RSI(talib): 68.66195753848314
2530.TW, RSI(talib): 64.46845832122666
1905.TW, RSI(talib): 61.77075629013565
9942.TW, RSI(talib): 66.68878712182853
5284.TW, RSI(talib): 71.1206965586433
4137.TW, RSI(talib): 63.91840052084036
6139.TW, RSI(talib): 82.12573079529163
1618.TW, RSI(talib): 62.778007659014634
2903.TW, RSI(talib): 67.3075931198071
1503.TW, RSI(talib): 65.34871586208703
2022.TW, RSI(talib): 75.03909180339055
2393.TW, RSI(talib): 68.61207784378368
2471.TW, RSI(talib): 60.76510038612
6243.TW, RSI(talib): 60.84017522407715
3056.TW, RSI(talib): 62.14792453150707
2207.TW, RSI(talib): 73.12051228336047
3715.TW, RSI(talib): 62.85436038757493
6112.TW, RSI(talib): 77.89150502757963
5469.TW, RSI(talib): 63.86593501739695
3617.TW, RSI(talib): 64.42082807031444
3058.TW, RSI(talib): 61.73560708981197
1608.TW, RSI(talib): 61.85974196309195
3014.TW, RSI(talib): 74.10062709669182
6214.TW, RSI(talib): 77.92859414551528
--------------
