--------------
Wed Jul 17 00:22:59 2024 TW Stock List
--------------
2883.TW, Close: 16.40, RSI(talib): 61.60
2543.TW, Close: 60.60, RSI(talib): 66.87
2365.TW, Close: 59.20, RSI(talib): 76.99
1463.TW, Close: 23.20, RSI(talib): 73.62
2467.TW, Close: 207.50, RSI(talib): 69.95
4956.TW, Close: 29.60, RSI(talib): 71.92
6472.TW, Close: 937.00, RSI(talib): 70.01
8467.TW, Close: 200.50, RSI(talib): 64.70
6869.TW, Close: 261.00, RSI(talib): 73.13
8039.TW, Close: 62.40, RSI(talib): 65.25
5534.TW, Close: 127.50, RSI(talib): 60.21
6449.TW, Close: 192.50, RSI(talib): 74.33
5519.TW, Close: 53.10, RSI(talib): 60.97
2348.TW, Close: 309.50, RSI(talib): 69.82
2540.TW, Close: 220.00, RSI(talib): 63.67
6446.TW, Close: 605.00, RSI(talib): 76.23
3048.TW, Close: 49.95, RSI(talib): 63.53
6706.TW, Close: 124.00, RSI(talib): 63.07
6152.TW, Close: 17.65, RSI(talib): 64.49
1436.TW, Close: 200.50, RSI(talib): 79.22
1597.TW, Close: 102.50, RSI(talib): 68.03
--------------
9958.TW failed (could not convert string to float: '--').
5258.TW failed ('NoneType' object has no attribute 'text').
9910.TW failed ('NoneType' object has no attribute 'text').
2539.TW failed (could not convert string to float: '--').
2461.TW failed ('NoneType' object has no attribute 'text').
