--------------
Mon Jul 15 21:29:16 2024 TW Stock List
--------------
2883.TW, Close: 16.35, RSI(talib): 69.64
3056.TW, Close: 37.00, RSI(talib): 63.30
2243.TW, Close: 26.85, RSI(talib): 83.43
3652.TW, Close: 48.00, RSI(talib): 60.41
4306.TW, Close: 22.15, RSI(talib): 66.67
4566.TW, Close: 95.20, RSI(talib): 63.74
1608.TW, Close: 42.05, RSI(talib): 65.97
2349.TW, Close: 16.95, RSI(talib): 67.03
6215.TW, Close: 61.20, RSI(talib): 62.53
4526.TW, Close: 32.10, RSI(talib): 63.58
1540.TW, Close: 31.35, RSI(talib): 84.78
8021.TW, Close: 37.35, RSI(talib): 67.15
6757.TW, Close: 63.70, RSI(talib): 65.92
3021.TW, Close: 29.85, RSI(talib): 70.46
2905.TW, Close: 18.60, RSI(talib): 64.67
3450.TW, Close: 140.50, RSI(talib): 64.39
2543.TW, Close: 60.00, RSI(talib): 62.69
2365.TW, Close: 59.40, RSI(talib): 75.59
1463.TW, Close: 22.60, RSI(talib): 73.45
2467.TW, Close: 209.50, RSI(talib): 68.20
4956.TW, Close: 30.35, RSI(talib): 61.82
8467.TW, Close: 197.00, RSI(talib): 64.61
6869.TW, Close: 266.00, RSI(talib): 71.45
8039.TW, Close: 62.30, RSI(talib): 61.41
6449.TW, Close: 184.50, RSI(talib): 66.03
2348.TW, Close: 281.50, RSI(talib): 60.03
6446.TW, Close: 610.00, RSI(talib): 73.84
3048.TW, Close: 48.80, RSI(talib): 66.09
6706.TW, Close: 123.50, RSI(talib): 65.04
4562.TW, Close: 63.50, RSI(talib): 61.35
6152.TW, Close: 17.90, RSI(talib): 71.35
1436.TW, Close: 202.00, RSI(talib): 78.13
--------------
2606.TW failed ('NoneType' object has no attribute 'text').
1808.TW failed ('NoneType' object has no attribute 'text').
6456.TW failed ('NoneType' object has no attribute 'text').
3530.TW failed ('NoneType' object has no attribute 'text').
